reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,source,keyword
a769bc61-3826-40af-8416-3d1ccac6b0f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gratis transfer min saldo bulanan 500rb harusnya sudah masuk silver jagoan, tapi sekarang jadi jagoan. Free transfer cuma 3x.",1,0,8.74.0,2025-10-14 10:28:43+00:00,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2025-10-14 10:30:46,8.74.0,Dataset/dataset\JAGO_googleplay_OCTOBER_reviews.csv,transfer
f1cb12de-f792-4c40-be32-fd24d647caac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udah transfer malah di pending 2 hari gimana ini, pajak aja gede hadehh",1,1,3.133.0,2025-10-19 12:15:07+00:00,,,3.133.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,transfer
05981eed-a394-43a6-8b6a-2aca78ae638e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget bisa kalo kita mau top up gemes kg ada duit di gopay kita tinggal kumpulin koin trus bisa top up tanpa pake duit,5,0,1.61.1,2025-10-21 09:47:48+00:00,,,1.61.1,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,topup
53975535-7051-4035-a135-e87cc28c0ff7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,TF aja gak bisa uang nyangkut gak tau kemana sumpah aplikasi apa ini,1,0,3.96.0,2025-10-03 10:35:19+00:00,,,3.96.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,transfer
0557c1b6-2422-4617-94e5-a0cfb8c10654,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gabisa scan qris udah beberapa hari,1,0,2.5.0,2025-11-12 07:44:40+00:00,"Hai, Kak Putri. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Terkait kendala Kakak, mohon kesediaan Kakak mengirimkan respons tampilan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-11-12 07:56:17,2.5.0,Dataset/dataset\BLU_googleplay_NOVEMBER_reviews.csv,qris
755a8545-a86f-4b80-9d5e-f94d267ccc7c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong untuk pengguna baru jngn di persulit masa bisa kita top up ngk bisa kita mentransfer kan ngk lucu app ovo bagus hnya sjh bug nya di kurangi,5,0,,2025-11-06 02:00:01+00:00,,,,Dataset/dataset\OVO_googleplay_NOVEMBER_reviews.csv,topup
a1173e42-c16e-41e5-b3d8-f0bee6f3a2b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saldo top up tidak masuk ke akun shopeepay saya,sampai saya harus menunggu 1x24 jam dan apa setelahnya??...masalah masih belum terselesaikan dan saya chat lagi cs nya malah disuruh nunggu lagi aduh parahh...banyak yang mengalami bukan hanya saya!! mungkin top up saya ga seberapa tapi orang lain yang nominalnya besar bagaimana?...tolong lah pihak shopeepay nih,jujur saya kurang puas ""kecewa""",1,27,1.43.10,2025-11-22 14:54:10+00:00,"Hi Kak Rizki. Mohon maaf atas kendala Top Up ShopeePay yang belum diterima. Kami siap membantu kakak, jika hingga saat ini Top Up masih belum diterima mohon menghubungi kami melalui DM ke Instagram @ShopeePay_ID, dengan melampirkan bukti bayar Top Up tersebut untuk bantuan lebih lanjut. Semoga kendala kakak segera terselesaikan ya. ^CS",2025-11-24 16:02:45,1.43.10,Dataset/dataset\SHOPEEPAY_googleplay_NOVEMBER_reviews.csv,topup
23f4d3b5-37cb-4786-9d19-88ea093a867a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat buruk sekali.... gak ada fitur login....setelah instal ulang aplikasi. hanya bisa di lakukan dg kartu debit/kredit. sementara bagi yg blm mempunyai kartu tidak bisa login sama sekali.,1,0,,2025-11-17 11:45:35+00:00,"Halo Sahabat @Aba Anom, mohon maaf atas ketidaknyamanannya. Perihal kendala yg dialami, mohon untuk mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan Mandiri Call 14000 agar dilakukan pengecekan. Tks~Danti
",2025-11-17 11:49:03,,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,login
0db44bc7-440b-42f9-bbb7-6115837d38c8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi tidak bisa login,1,0,,2025-11-29 21:22:13+00:00,"Halo Sahabat @Aditiya Maulana, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Ervan",2025-11-29 21:44:53,,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,login
c7b1f2f5-8f41-4b1e-a6f9-f1f7ad3ab9d1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk unik top up 2 x ga masuk tapi saldo berkurang,1,0,1.44.05,2025-12-20 01:04:18+00:00,"Hi Kak, Mohon maaf atas kendala Top Up ShopeePay yang belum diterima. Mohon menunggu 1x24 jam sejak melakukan Top Up. Apabila sudah melebihi estimasi namun belum diterima, silakan menghubungi kami dengan melampirkan bukti yang tertera nomor telepon, nominal, tanggal & waktu transaksi melalui DM ke IG @ShopeePay_ID yang bercentang biru ya. ^EN",2025-12-22 11:31:56,1.44.05,Dataset/dataset\SHOPEEPAY_googleplay_DECEMBER_reviews.csv,topup
7f9c9917-2839-4c98-ba49-54493b1d542b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mudah di pakai mudah dipahami transfer tanpa admin gratis,5,0,1.64.0,2025-11-23 12:18:40+00:00,,,1.64.0,Dataset/dataset\GOPAY_googleplay_NOVEMBER_reviews.csv,transfer
5b70bb81-ea39-4c1d-80f0-821f9d4044df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi nggak jelas, tidak bisa kirim uang, hanya bisa utk belanja, asal kirim uang selalu minta foto wajah, minta foto KTP",1,24,1.42.03,2025-11-17 20:05:32+00:00,"Hi Kak deddy, mohon maaf atas kendala tidak dapat melakukan transfer. Untuk dapat melakukan transfer/tarik dana membutuhkan verifikasi identitas ShopeePay terlebih dahulu. Silakan pelajari lebih lanjut di https://help.shopee.co.id/portal/4/article/72961 . Mohon hubungi kami melalui DM Instagram di @ShopeePay_ID untuk bantuan lebih lanjut. ^CS",2025-11-18 11:11:03,1.42.03,Dataset/dataset\SHOPEEPAY_googleplay_NOVEMBER_reviews.csv,vermuk
20a3b500-7145-40e0-ab61-b42304f318ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,transfer dari ovo ke rekening bank masa 2 hari ngga kekirim ... kalo sekali sii ngga papa ini udah yang ke 3 kali nya kecewa berat pakai ovo,1,0,3.148.0,2025-12-08 07:50:17+00:00,,,3.148.0,Dataset/dataset\OVO_googleplay_DECEMBER_reviews.csv,transfer
2cc468da-5353-44bb-ab9d-64c42d851c92,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagaimana cara login tapi nmr yg saya gunakan sdh tdk aktif?? mohon di jwab.. karna di dlm ad saldo,5,0,3.144.0,2025-10-13 06:34:08+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,login
3273e3d4-abc2-403c-9af7-d1fcdf0b2580,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya top up saldo sebanyak 200 ribu rupiah ke nomor saya sendiri melalui Shopeepay, namun yang masuk hanya 199 ribu rupiah, kemana 1000 rupiah sisanya? tidak ada kejelasan? dan di shopee pun tidak ada potongan?? sudah menghubungi bantuan di aplikasi pun tidak membantu sama sekali, tolong responya, saya perlu penjelasan kemana 1000 itu pergi, padahal tidak ada potongan apapun, kemarin saya top up ke nomor lain pun yang masuk tetap pada nominal top up, tidak ada pengurangan.",1,7,1.60.0,2025-10-21 11:32:18+00:00,"Hai Kak Syafiq, mohon maaf atas ketidaknyamanannya. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-294-0554-35061 pada subject email dan cantumkan nomor laporan sebelumnya serta ceritakan kembali detail permasalahannya. Kami tunggu detail laporan kamu ya. ^Miko",2025-10-21 12:55:18,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,topup
4c6a3c83-42f5-43bc-9703-c32fe2524c43,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,minta penjelasan nya saat login terkahir masuk otp langsung GK bisa,3,0,3.2.0,2025-11-29 21:59:38+00:00,"Halo Sahabat @Muli Ady, mohon maaf atas ketidaknyamanannya. Apabila terdapat kendala agar dapat kami tindaklanjuti, Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 ya. Tks~Carlos",2025-11-29 22:15:09,3.2.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,login
5709e916-a1d5-46d5-83b5-0f698dbf77aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya top up tapi gak masuk"" pihak ovo di hubngi gak ada respon",2,0,3.144.0,2025-10-07 11:31:01+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,topup
d97452d4-48af-4ddc-acb0-7a5899fe65ef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kaka saya minta bantuan nya kenapa saya sering mengalami transfer pake ovo tapi ga masuk... udah 3 x saya mengalami hal seperti ini... walopun uang nya masuk tapi lama sampai berhari hari... kalo bisa tolong Dong system nya di tingkatkan,,, soalnya ini kan kaitannya sama uang...",2,0,3.144.0,2025-10-02 19:15:45+00:00,"Hai Kak, maaf ya. Terkait dengan kendala yang Kakak alami, mohon menghubungi tim kami melalui chat bantuan di aplikasi, melalui email di cs@ovo.id atau call center kami di 1500-696 agar dapat kami bantu pengecekan. Terima Kasih. -Dodi",2023-09-12 19:34:10,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,transfer
0999e9b5-70ac-4506-a133-131b4796e5ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nyolong an saldo udah top up gak masuk ke rekening gopay,1,1,1.60.0,2025-10-31 16:08:25+00:00,"Hai Kak Dicky, mohon maaf atas ketidaknyamanan yang dialami. Dapat kami sampaikan bahwa saat ini terdapat pemeliharaan sistem sehingga penerimaan saldo top up Kakak terhambat sementara. Silakan Kakak untuk melakukan pengecekan secara berkala. Terima kasih. ^Maura",2025-10-31 16:43:12,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,topup
17146053-0747-4edc-95bc-7afb42574abe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,biaya mahalll dibanding gopay makanya males pakai ovo mau tarik ke ATM biaya 2500 per TF mending pakai yang lain sorry ye,1,0,,2025-11-27 23:12:33+00:00,,,,Dataset/dataset\OVO_googleplay_NOVEMBER_reviews.csv,transfer
19f20390-8db0-4f12-b636-6e6014befee4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya belum pernah download jago. tapi saat saya mencoba daftar katanya nomer/email suda terdaftar. saya cek di riwayat login/pesan emang gapernah ada yang dari jago, lau saat saya mencoba login menggunakan email/nomer katanya akun tidak terdaftar. saya juga sudah coba reset password katanya malah data invalid. gimana iniiiiii. daftar gabisa login gabisa reset password gabisaaaa",2,4,8.74.0,2025-10-13 07:19:10+00:00,"Hai, Jagoan. Mohon maaf untuk kendala yang kamu alami. Terkait kendala tersebut, kamu bisa segera laporkan ke Tanya Jago di nomor 1500746/021-30000746 atau e-mail ke tanya@jago.com ya. Tidak perlu khawatir karena tim terkait kami akan segera membantu. Terima kasih.",2025-10-13 08:00:59,8.74.0,Dataset/dataset\JAGO_googleplay_OCTOBER_reviews.csv,login
0e0180ee-ee9a-427c-b815-6766f67a72b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mudah banget buat daftar,transfer dan penarikan",5,0,1.60.0,2025-10-16 13:01:35+00:00,,,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,transfer
69500b04-234f-45a4-a92e-44d39e54a6b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kesel banget dikit dikit verifikasi wajah,1,0,,2025-12-05 22:37:21+00:00,"Hi Kak Iswarin, Mohon maaf atas kendala terkait verifikasi wajah. Verifikasi wajah merupakan bagian dari sistem keamanan akun dan akan muncul saat pindah device kemudian terdapat aktivitas seperti pembayaran/checkout dll, silakan menghubungi kami melalui DM Instagram di @ShopeePay_ID untuk bantuan lebih lanjut. ^CS",2025-12-08 17:00:03,,Dataset/dataset\SHOPEEPAY_googleplay_DECEMBER_reviews.csv,vermuk
b342095d-ce77-4cc7-be05-45b9f89bbe4c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mohon untuk aplikasi gopay nya di bagusin bossku...masa iya mau login aja tidak bisa2???.,1,0,1.24.1,2025-11-01 21:58:31+00:00,"Hai Kak Toni, mohon maaf atas kendala yang kamu alami. Sebelum login, pastikan kamu sudah pakai GoPay versi terbaru & tidak ada kendala pada akun kamu, ya. Jika masih tidak bisa login, laporkan ke kami melalui email ke customerservice@gopay.co.id dan mencantumkan kode psr-25-305-1520-36336 pada subjek email. ^Maura",2025-11-01 22:20:43,1.24.1,Dataset/dataset\GOPAY_googleplay_NOVEMBER_reviews.csv,login
8dd2a51b-3331-4aec-a775-4f384aa7a9e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kesel banget, pesen grab bayar qris pas mau bayar katanya sinyal jelek, trs nge crash gopay nya. pas di coba lagi saldo udah kekuras tapi belum kebayar, statusnya masih ""diproses"" tolong lah bug kaya begini di benerin.",2,6,1.61.2,2025-11-01 19:44:33+00:00,"Hai Kak Samuel, mohon maaf atas ketidaknyamanannya. Terkait keluhan tersebut, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-305-1314-58638 pada subject email. Kami tunggu detail laporan kamu ya. ^Maura",2025-11-01 20:15:07,1.61.2,Dataset/dataset\GOPAY_googleplay_NOVEMBER_reviews.csv,qris
c35a9944-a87f-4c1c-8a87-1c61c79e84fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu dalam transaksi dana top up dan tranfer rekening,5,0,3.1.0,2025-11-09 19:44:45+00:00,"Halo Sahabat @Ahmat Toha, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Charles",2025-11-09 19:45:41,3.1.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,topup
5e0aad5e-f804-483a-97cc-f55aae7978db,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,biaya topup mahal anjir. palingan galaku,1,0,,2025-10-02 14:06:00+00:00,,,,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,topup
906516d9-2508-4622-a7fd-e859c10e0f20,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aktivasi akun tdk ada balasan email, saya coba login dg password yg seingat saya betul, tdk bisa login. saya klik lupa password eror (koneksi terputus) berulang2 kaya bug, padahal jaringan internet wifi yg saya gunakan kencang.",1,4,8.73.0,2025-10-02 10:06:17+00:00,"Hai, Jagoan. Mohon maaf untuk kendala yang kamu alami. Terkait kendala tersebut, kamu bisa segera laporkan ke Tanya Jago di nomor 1500746/021-30000746 atau e-mail ke tanya@jago.com ya. Tidak perlu khawatir karena tim terkait kami akan segera membantu. Terima kasih.",2025-10-02 13:01:44,8.73.0,Dataset/dataset\JAGO_googleplay_OCTOBER_reviews.csv,login
ce3e4667-a800-47ef-affc-73236f86416e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,qris nya sering gangguan .. gk bsa d pake bayar,5,0,1.44.04,2025-12-17 19:25:29+00:00,,,1.44.04,Dataset/dataset\SHOPEEPAY_googleplay_DECEMBER_reviews.csv,qris
