reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,source,keyword
598ded6a-8301-4ffe-8cb1-4e7e43886700,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,enak tf gratis,5,0,1.62.0,2025-11-19 15:03:20+00:00,,,1.62.0,Dataset/dataset\GOPAY_googleplay_NOVEMBER_reviews.csv,transfer
4365249f-3671-4a02-81fa-cae64f6812e2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Burik sekali ovo mau buka aplikasi nya aja gak bisa,,jaringan ok wifi bagus tetap gak bisa login,sangat2 tidak recomended",1,0,,2025-12-13 10:26:50+00:00,,,,Dataset/dataset\OVO_googleplay_DECEMBER_reviews.csv,login
d9f9a2d3-ff5a-42f6-bdf7-a2e8eb34ae4d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Uang yang di simpan bisa kesedot tanpa disadari. Udah beberapa kali ini,terus pas mau ngisi/top up malah gak ada saldo nya.",1,0,1.60.0,2025-10-18 19:29:27+00:00,"Hai Kak Arsyi, mohon maaf atas ketidaknyamanannya. Terkait keluhan tersebut, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-291-1249-09245 pada subject email. Kami tunggu detail laporan kamu ya. ^Maura",2025-10-18 19:49:19,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,topup
03f37685-b62c-42e4-9854-dca711cd0d7a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ewallet yg tidak menguntungkan.... top up kena potongan ga kaya DANA, GOPAY dan shopeepay.",1,0,,2025-12-08 17:32:26+00:00,,,,Dataset/dataset\OVO_googleplay_DECEMBER_reviews.csv,topup
4e3ca262-ba15-47f8-9424-d77bc8495c55,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,iseng topup ovo yg katanya gratis. tapi topup ovo emang gratis. saldo ovo tetep terpotong biaya admin.,1,0,1.44.05,2025-12-20 13:29:24+00:00,"Hi Kak Vintari. Mohon maaf terkait transfer ShopeePay ke OVO yang dikenakan biaya admin. Untuk transfer melalui aplikasi ShopeePay tidak dikenakan biaya admin. Informasinya dapat dicek pada link ini https://shopee.co.id/m/transfer-ke-bank-ShopeePayApp. Jika terkendala, silakan hubungi kami melalui DM ke IG @ShopeePay_ID. ^EN",2025-12-22 13:45:46,1.44.05,Dataset/dataset\SHOPEEPAY_googleplay_DECEMBER_reviews.csv,topup
80235573-ee11-42b4-b486-a2017225323e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"paling suka sama fitur kantong dan gratis admin tf beda bank, sekarang kemana2 aku ajak orang pake jago syariah ajaaa",5,0,,2025-10-02 05:46:04+00:00,,,,Dataset/dataset\JAGO_googleplay_OCTOBER_reviews.csv,transfer
434e4b0e-e485-4abb-b1c7-fb818091d847,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Topup potongan mahal, transfer mahal.",1,0,3.144.0,2025-10-01 12:51:45+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,topup
64fbb118-6c76-4970-af47-fd9beb6bcb1c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"makin lama loading sampe ke login pagenya. tolong lah diperbaiki, kalo perlu akses cepat untuk pembayaran di tempat jadi tidak efisien.",2,0,3.1.0,2025-11-03 11:12:21+00:00,"Halo Sahabat @Ranie Rakhma, mohon maaf atas ketidaknyamanannya. Perihal tsb akan menjadi masukan bagi kami untuk pengembangan aplikasi kedepannya dan meningkatkan kualitas layanan Bank Mandiri demi kenyamanan nasabah ya. Tks~Carissa",2025-11-03 11:29:06,3.1.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,login
60361ba8-88a2-4455-b073-99957f2ad522,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Karena ini sangat murah dan top up harganya sangat murah sekali sampai sampai saya promosikan aplikasi ini,5,0,,2025-10-17 11:03:17+00:00,,,,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,topup
21dd3b63-e3e6-46f9-8ac7-2b532e25ba97,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jelek,banyak ganngguan.sungguh gak bisa di andalin.mending pindah ke yang lain.uang keluar masuk,mau transfer susah login,aplikasi payah.",1,2,3.2.0,2025-11-23 22:14:33+00:00,"Hi Sahabat @Dudun Ivan heryanto, mohon maaf atas ketidaknyamanannya. Untuk perihal keluhan yang dialami, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Amar",2025-11-23 22:15:52,3.2.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,login
1eec8562-6fa0-4e50-88a2-e43232a4e0f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hallo Vendor gopay...??? Wht wrong with this aplication...i see something praud ? keluar akun masa ...harus susah login lagi adduh,3,0,,2025-11-02 14:38:49+00:00,"Mohon maaf, Kak Arip. Terkait laporanmu, pastikan sinyal internetmu stabil, aktifkan 'App Permission'/'Izinkan Aplikasi', lalu logout kemudian login kembali. Untuk kendala login lainnya, silakan mengakses halaman bantuan login pada aplikasi GoPay. ^Miko",2025-11-02 17:23:56,,Dataset/dataset\GOPAY_googleplay_NOVEMBER_reviews.csv,login
dd6d0ad9-44c7-4bc6-9ea4-0e248fb3ea11,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa gopay gak bisa transper dan melakukan Qris ... tolong dong .,1,1,1.64.1,2025-11-28 23:15:26+00:00,,,1.64.1,Dataset/dataset\GOPAY_googleplay_NOVEMBER_reviews.csv,qris
93982cf8-1139-49f4-8a45-5ddc9ce3c5ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bnyk msalh login,2,1,3.2.0,2025-11-27 10:57:29+00:00,"Hai Sahabat @Ican Sandewa, mohon maaf atas ketidaknyamanannya. Untuk perihal tsb kami sarankan Sahabat melakukan clear cache pada Playstore terlebih dahulu dan mencoba kembali ya. Tks~Rere",2025-11-27 10:59:41,3.2.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,login
8e5f34f8-0f20-414d-95ae-59579df0aab0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gimana ini apk ko kaya gk di urus login ajah susah dari akun lama padahl pin udah bnr di prsulit ajah tolol bnget di dlm nya ada uang,1,0,3.147.0,2025-11-19 01:39:12+00:00,,,3.147.0,Dataset/dataset\OVO_googleplay_NOVEMBER_reviews.csv,login
594ba467-a660-4697-9f0d-a5c334040cb4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya top up ovo melalui flip dengan cara transfer bank CIMB Niaga statusnya berhasil namun di aplikasi Ovo nya sedang gangguan akhirnya dana tidak masuk juga sampai sekarang sudah berhari-hari sudah kirim laporan dan isi form tetap belum ada kejelasan. Astaghfirullah...,5,5,3.143.0,2025-10-14 10:54:58+00:00,,,3.143.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,topup
5d3f89db-7e9b-48fd-b482-865c4be47b6e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa mau login kok aplikasi tiba2 berhenti .,3,0,3.2.0,2025-11-25 08:11:53+00:00,"Halo Sahabat @Op Pek, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Ninis",2025-11-25 08:19:44,3.2.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,login
ff06880c-482a-42ec-9f5a-cbe4ed714637,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hampir 3 bulan lebih masih belum bisa ganti no hp buat login,1,1,1.61.2,2025-10-31 18:32:40+00:00,"Hai Kak @Tiang Alite, mohon maat atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-153-0344-09163 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Melisa",2025-06-02 10:44:18,1.61.2,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,login
3f778c91-2735-4236-bfc3-0f6d61bd527d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kebanyakan gangguan nya tf ,qris",1,0,3.144.0,2025-10-19 02:44:51+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,qris
da21e30b-b708-4385-ba79-832b6e36485c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"PARAH, buat transfer dari ovo ke seabank aja musti nunggu 2hari kerja",1,0,,2025-10-02 17:06:24+00:00,,,,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,transfer
4d4c27d9-0006-4fe2-ac31-32171375b0a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mohon di perbaiki lagi,saat mau buka livin sangat lama baru terbuka, adanya Livin aplikasi ini sangat mudah kita bertransaksi TF, TOP-UP dll, tanpa harus keluar rumah,🙏💚",5,0,3.2.0,2025-12-21 21:33:51+00:00,"Halo Sahabat @Ltarry Sarah, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Amar",2025-12-21 21:37:01,3.2.0,Dataset/dataset\LIVIN_googleplay_DECEMBER_reviews.csv,transfer
6c830fd9-6589-4e39-b030-2a14725834f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sekali apl nyaa tapi akh ngga tau cara top up nyaa,5,0,1.60.0,2025-10-20 20:18:45+00:00,,,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,topup
c69e887b-bb6b-4adb-818d-9446f10b08b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,masa login susah setiap pakai poto wajah tak bisa masuk login makin makin parah dan ribet aplikasi nya,1,2,1.60.0,2025-10-08 16:30:11+00:00,"Hai Kak Mira, untuk login ke aplikasi GoPay, gunakan nomor HP yang terdaftar di akun Gojek-mu. Jika belum punya akun Gojek, kamu bisa daftar langsung di aplikasi GoPay, ya. Jika masih tidak bisa login, laporkan ke kami melalui email ke customerservice@gopay.co.id dan mencantumkan kode psr-25-281-1032-12502 pada subjek email.^Melisa",2025-10-08 17:32:22,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,login
b41f3186-fb0f-4116-be1f-434adc4a9f90,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa aplikasinya menjengkelkan, berulangkali daftar selalu saja gagal melakukan pendaftaran terutama dipengambilan gambar foto selalu tidak terdeteksi.apakah wajah asli nasabah sudah digunakan oleh orang lain yg ingin membobol tabungan gimana,mohon penjelasannya !!",1,0,,2025-12-18 10:12:07+00:00,"Halo Sahabat @Philips Grandlight, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Celvin",2025-12-18 10:12:24,,Dataset/dataset\LIVIN_googleplay_DECEMBER_reviews.csv,vermuk
77cdde41-3737-485b-a990-f7eb05b386a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"transfer delay, saldo tiba2 hilang jadi 0, call center di call tidak ada suaranya, akhirnya banyak oknum, seakan-akan jadi pahlawan, padahal mah mau ngerampok saldo",1,4,3.149.0,2025-12-12 14:06:37+00:00,,,3.149.0,Dataset/dataset\OVO_googleplay_DECEMBER_reviews.csv,transfer
d31c9cee-e0bf-43f4-8c26-dc7618c428a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi sampah, saya transfer dana ke bank. disuruh nunggu 2 hari kerja. dan pada hari kedua, tau-tau prosesnya gagal. setelah gagal dana nya masih ditahan paling lama 3 hari kerja. tidak masuk hari Sabtu dan Minggu. padahal saya lagi butuh dan pas betul hari ini hari Jum'at. otomatis saya harus nunggu prosesnya selambat2 nya sampai Rabu depan. gila",1,0,3.144.0,2025-10-10 19:38:16+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,transfer
7aa1965d-24fa-4281-acd8-a22a1cc562f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bank tolol duit gw ketahan gabisa tf gabisa bayar aneh,1,0,3.2.0,2025-12-02 01:56:58+00:00,"Halo Sahabat @Farizsa, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Kale",2025-12-02 02:03:03,3.2.0,Dataset/dataset\LIVIN_googleplay_DECEMBER_reviews.csv,transfer
8506864d-b207-4192-9256-551fa1418235,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,murah buat top up sip lah pakok nya,5,0,1.62.0,2025-11-11 13:31:31+00:00,,,1.62.0,Dataset/dataset\GOPAY_googleplay_NOVEMBER_reviews.csv,topup
ea4144bb-bc71-47b2-9586-1e3b1653ec17,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini aplikasi eror terus susah buat login,3,0,3.150.0,2025-12-26 15:05:48+00:00,,,3.150.0,Dataset/dataset\OVO_googleplay_DECEMBER_reviews.csv,login
a68db9a1-bcc7-4cba-9909-08efe22c2547,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hari ini tanggal 5 Nov 2025, jam 21.48 WIB. saya mau bayar pake QRIS livin tapi tidak bisa di buka. selama 17 menit gak bisa kebuka, cuma muter2 doank. TERPAKSA DEH BAYAR PAKE APLIKASI BANK BCA.",1,0,3.1.0,2025-11-05 21:51:30+00:00,"Halo Sahabat @Mind Of Sanjaya mohon maaf atas ketidaknyamanannya, terkait kendala transaksi Sahabat @Mind Of Sanjaya mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi mandiri call 14000 agar dapat dilakukan pengecekan. Tks~Syarif",2025-11-05 22:43:47,3.1.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,qris
7e208de7-0e28-48ec-8ad6-895271611437,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap gratis transfer ke bank lain,5,0,8.74.0,2025-10-09 09:22:09+00:00,,,8.74.0,Dataset/dataset\JAGO_googleplay_OCTOBER_reviews.csv,transfer
94ed78f1-d932-4ae1-8416-a87cb3d528c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,repot kalo mau login buka ga ada jaringan parah livin ini,1,0,3.2.0,2025-12-19 07:14:34+00:00,"Halo Sahabat @Puput Bella, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Risa",2025-12-19 07:16:25,3.2.0,Dataset/dataset\LIVIN_googleplay_DECEMBER_reviews.csv,login
