reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,source,keyword
37fca79f-6a5c-4b3c-9735-433e18fec1d7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa ga muncul menu transfer?,1,0,3.149.0,2025-12-15 07:07:42+00:00,,,3.149.0,Dataset/dataset\OVO_googleplay_DECEMBER_reviews.csv,transfer
a076ee71-3bc0-47ff-b766-480217ef0aa1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk oon, top up emoney dritd pagi sampe skrg saldonya gamasuk². padahal top up berhasil, tapi saldonya sampai sekarang gamasuk. uang yang kalian kira kecil itu gede bagi saya, tau ga? uang trsbt yg nentuin sy makan apa gak besok. klo emg gkbs, balikkin uang saya. jangan sok² memproses gitu dong, responya juga ga jelas. ga lama lagi sih ini sebelum orang² gaminat lagi sama apk ini kalau kalian begini terus",1,1,1.61.2,2025-11-04 16:44:00+00:00,"Hai Kak Kheysha, mohon maaf atas ketidaknyamanannya. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-308-1032-01133 pada subject email dan cantumkan nomor laporan sebelumnya serta ceritakan kembali detail permasalahannya. Kami tunggu detail laporan kamu ya. ^Miko",2025-11-04 17:33:23,1.61.2,Dataset/dataset\GOPAY_googleplay_NOVEMBER_reviews.csv,topup
01ea6396-46f3-4929-8f67-0daa8d72d676,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pemakaian sebulan, jujur untuk transfer beda bank ok bgt karena free admin, overall enaak tp cuma satu yang masih minus yaitu ketika mau log in sering bgt lag nya entah karena jaringan atau apknya. tolong lebih baik lagi bank jago.",5,14,8.77.3,2025-11-20 18:17:22+00:00,,,8.77.3,Dataset/dataset\JAGO_googleplay_NOVEMBER_reviews.csv,transfer
e33754a2-92de-4625-afb3-647960e2b342,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ada cara lain kah utk login. sy gagal di verifikasi wajah. karna sy pakai data istri sy,4,0,1.59.0,2025-10-07 22:05:44+00:00,,,1.59.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,login
f6108cb5-117b-41c5-9a73-aa8bfa07c2b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"diperbaiki lagi dong masa verifikasi sampe sekarang belum bisa, pdahal data sesuai dengan KTP masih gagal, terus coba pake qris juga gagal terus apk gajelas",1,0,,2025-12-07 10:44:07+00:00,,,,Dataset/dataset\OVO_googleplay_DECEMBER_reviews.csv,qris
9fd480bb-b5c1-4224-bd42-5ba0d2f12f4f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,susah verifikasi wajah kurang cepat responnya sama dgn ngobrol sama boneka perbaiki masalah verifikasi wajah kecewa berat,1,1,2.6.0,2025-11-21 10:00:58+00:00,"Hai, Kak Radja. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi kebutuhan perbankan Kakak. Terkait hal tersebut pastikan beberapa hal berikut, pastikan Kakak tidak memakai sunglasses, di tempat yang terang, tidak backlight, posisi wajah di dalam lingkaran dan pastikan aplikasi blu versi terbaru ya.",2025-11-21 10:36:27,2.6.0,Dataset/dataset\BLU_googleplay_NOVEMBER_reviews.csv,vermuk
951e4635-d77c-4a9b-88ee-75c56897b089,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong di benerin dong di bagian verifikasi muka, udh 4 hari ga bisa bisa woiiii",1,0,3.1.0,2025-11-06 15:54:42+00:00,"Halo Sahabat @Andika Rangga Pangestu05, mohon maaf atas ketidaknyamanannya. Terimakasih atas saran dan masukan yang diberikan, perihal tsb akan menjadi masukan bagi kami untuk pengembangan aplikasi kedepannya dan meningkatkan kualitas layanan Livin' by Mandiri. Tks~Momo",2025-11-06 15:57:09,3.1.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
ee0b93ff-8360-4ca1-9128-80edabd569b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"penipuan, gw udh minta TF ke temen 16k buat top up 59dm katanya bakal ada full cashback bakal di kembaliin 100% nyatanya bohong penipuan",1,0,1.62.0,2025-11-14 18:33:29+00:00,"Hai Kak @Kolot, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku. Apabila cashback belum masuk, mohon menunggu 1x24 jam terlebih dahulu. Selengkapnya dapat cek pada menu Bantuan di aplikasi GoPay > ketik ""Cashback saya belum masuk"" di kolom pencarian. ^Maura",2025-11-14 19:03:48,1.62.0,Dataset/dataset\GOPAY_googleplay_NOVEMBER_reviews.csv,topup
d63f3812-32e0-4c9a-a704-e1f7eaf537eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tiap mau bayar qris sering loading lama gk enak sama yg antri dibelakang padahal buka yg lain lancar aja. aplikasi sampah..,1,4,3.2.0,2025-11-18 11:30:46+00:00,"Halo Sahabat @Toto, mohon maaf atas ketidaknyamanannya. Untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Nilam",2025-11-18 11:40:33,3.2.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,qris
89090aa8-bb45-4f29-b026-c0cdeb9cec0d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ssya selalu gagal setiap kali verifikasi wajah,5,0,3.2.0,2025-12-05 19:12:12+00:00,"Hi Sahabat @Akk Nazk, mohon maaf ketidaknyamanannya. Sahabat dpt mencoba kembali dgn memastikan pencahayaan baik dan wajah tdk terlalu dekat dgn kamera. Apabila masih kendala, dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000. Tks~Amar",2025-12-05 19:14:14,3.2.0,Dataset/dataset\LIVIN_googleplay_DECEMBER_reviews.csv,vermuk
4ea28d83-6e51-4bc7-9a91-826ceeea47d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat jelek sangat tidak berguna semua yang ada di dalam apk ini gak ada bagus bagus nya transfer mahal pokok nya ini apk yang paling tidak berguna di antara ewalet yang ada bagi yang pintar jangan pakai apk ga guna ini masih banyak apk yg bagus seperti dana gopay dll asal ga ini nyesel banget pakai apk ini,1,3,3.146.0,2025-11-08 02:12:55+00:00,,,3.146.0,Dataset/dataset\OVO_googleplay_NOVEMBER_reviews.csv,transfer
d260608d-6c85-4371-b7b5-31bb8cc17521,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa buat topup di beberapa tempat tidak bisa diproses, kenapa dibatasi gak wort it banget",2,0,3.1.0,2025-11-04 19:42:57+00:00,"Halo Sahabat @Nara Suben, mohon maaf atas ketidaknyamanannya. Apabila terdapat kendala agar dapat kami tindaklanjuti, Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 ya. Tks~Alza",2025-11-04 19:49:18,3.1.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,topup
d576a974-c1e3-4655-9d5a-fb412223edba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi gak jelas pas mau topup game keluar terus tulisan ""ada aktifitas tidak wajar""",1,1,1.59.0,2025-10-09 17:19:33+00:00,"Hai, Kak Habibi, mohon maaf atas kendalanya. Agar bisa bertransaksi dengan GoPay, pastikan saldo GoPay kamu cukup dan sudah memasukkan PIN GoPay yang benar. Jika masih berkendala, laporkan dengan login ke aplikasi Gojek > ke Halaman Bantuan > cari artikel ""Saya tidak dapat menggunakan GoPay"" di kolom bantuan > isi form di artikel. ^Maura",2025-10-10 06:33:17,1.59.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,topup
39b1f03f-2190-4b24-9c2d-c0c7150a7450,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu transfer uang,5,0,1.42.03,2025-11-05 22:42:59+00:00,"Hi Kak. Terima kasih telah menggunakan ShopeePay. Mari cek aplikasi ShopeePay karena banyak fitur yang mempermudah keseharian kakak seperti pembelian pulsa, paket data, pembayaran tagihan listrik dan pembayaran lainnya. Jika kakak memiliki pertanyaan seputar ShopeePay, mohon DM kami di Instagram @ShopeePay_ID ya. Semoga harimu menyenangkan ^RJ",2025-11-06 09:24:54,1.42.03,Dataset/dataset\SHOPEEPAY_googleplay_NOVEMBER_reviews.csv,transfer
3f8d0b14-e646-4da0-87e2-9a0366b251bb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hati hati TRX pake shopeepay uang sya nyantol transfer dana gak masuk masuk,1,0,1.42.03,2025-11-05 04:53:50+00:00,"Hi Kak Fathur. Mohon maaf atas kendala transfer dana ShopeePay yang belum diterima. Kami siap membantu kakak, terkait kendala tersebut mohon menghubungi kami melalui DM ke Instagram @ShopeePay_ID yang bercentang biru, dengan melampirkan bukti transfer yang terkendala untuk bantuan lebih lanjut. Semoga kendala kakak segera terselesaikan ya. ^CS",2025-11-05 13:36:45,1.42.03,Dataset/dataset\SHOPEEPAY_googleplay_NOVEMBER_reviews.csv,transfer
cbad52f1-c33b-45e9-a7e1-49c35cbc8b9a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,masak suruh top up roblok gift card gak bisa diredeem,1,0,1.61.2,2025-11-04 09:00:19+00:00,"Hai Kak @angel gamming01, mohon maaf atas ketidaknyamanannya. Terkait keluhan tersebut, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-308-0207-08268 pada subject email. Kami tunggu detail laporan kamu ya. ^Maura",2025-11-04 09:07:17,1.61.2,Dataset/dataset\GOPAY_googleplay_NOVEMBER_reviews.csv,topup
632eb786-e64c-4414-af17-85782e15dc44,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mahal, TF pake ADM 😁",1,0,3.47.0,2025-11-10 08:59:49+00:00,,,3.47.0,Dataset/dataset\OVO_googleplay_NOVEMBER_reviews.csv,transfer
08ef5d83-ec0d-4845-8c7a-cab029f7eefc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kok g bisa buat tf d Cris kenapa,4,0,1.60.0,2025-10-25 19:19:14+00:00,,,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,transfer
9ca76078-7e67-4b6d-84a2-95986e80edc7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"halo pihak gopay saya ingin menanyakan sesuatu untuk mendapatkan voucher game yaitu weakly diamond point itu seperti apa ya untuk beberapa iklan yang saya lihat itu untuk mendapatkannya cukup topup pertama kali di gopay game. nah untuk pertama kali saya beli dengan biasa tapi tidak dapat vouchernya lalu saya kira karna belum gopay plus, langsung saya gopay plus kan lalu beli tetapi saya tidak dapat vouchernya apakah hanya saya yg tidak dapat ya",3,0,1.62.0,2025-11-19 12:58:48+00:00,"Hai Kak Bagus, mohon maaf atas ketidaknyamanannya. Terkait hal tersebut, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-323-0828-15621 pada subject email dan ceritakan kembali detail permasalahannya agar tim kami bisa bantu cek lebih lanjut ya. ^Miko",2025-11-19 15:28:28,1.62.0,Dataset/dataset\GOPAY_googleplay_NOVEMBER_reviews.csv,topup
71ec7b19-d386-4919-9da7-c6641481ce74,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"uang saya ga kembali sudah 2x yg pertama topup saldo maxim di Upulsaweb 20.508 tidak kembali ,nah sekarang pembayaran akulaku melalui shopeepay sebesar 50.000 tidak kembali juga disini saya merasa di rugikan oleh pihak shopeepay",1,1,1.39.07,2025-10-01 12:27:03+00:00,"Hi Kak Youngho. Mohon maaf atas kendala saldo terpotong dan belum menerima pengembalian dana. Silakan menghubungi kami melalui DM ke Instagram @ShopeePay_ID dengan melampirkan bukti pembayaran yang tertera nomor transaksi, nominal, tanggal dan waktu transaksi berhasil. ^EN",2025-10-01 13:48:19,1.39.07,Dataset/dataset\SHOPEEPAY_googleplay_OCTOBER_reviews.csv,topup
246e4216-a630-4dad-8480-705da6b2238e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ko gk bsa login. mesti update google play service pdahal udh bbrapa kli update ttp aja gk bsa login,1,0,3.149.0,2025-12-11 15:56:41+00:00,,,3.149.0,Dataset/dataset\OVO_googleplay_DECEMBER_reviews.csv,login
5c2c0fe4-399c-48a8-b8b8-edbeba215855,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baanyaak potongan admin. Maau top up atau transfer paasti ada potongan. Gak kaya DANA Free. rampok,1,0,3.144.0,2025-10-18 18:58:30+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,topup
db4e5cda-e851-4c21-9141-bc4a31139921,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sering error kadang Gabisa login ke dalam aplikasi,2,0,3.2.0,2025-12-03 15:05:48+00:00,"Halo Sahabat @Abd Salehyusuf, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Vika",2025-12-03 15:07:37,3.2.0,Dataset/dataset\LIVIN_googleplay_DECEMBER_reviews.csv,login
083aa7c0-d15c-4f8a-b9ee-15e14ce221b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Akhir akhir ini ovo kok aneh ya masak saya mau transfer saldo ke bank 2 hari baru terkirim .ngk ngerti lagi mah kalau lama lama kek gini jadi ngk suka,3,0,3.144.0,2025-10-05 10:47:43+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,transfer
4492b56c-9a03-418f-869e-7b43de37cd13,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sih cmn ada yg kurang mengenakkan dimna saya mau top up ke akun dana saya sendiri malah GK bisa alesan ny nomer ini tidak ditemukan padahal nomer yg hp yg di livin sama kaya di dana,4,0,3.2.0,2025-12-21 23:26:01+00:00,"Halo Sahabat @Albim Jihambani, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi mandiri call 14000 agar dapat dilakukan pengecekan. Tks~Mandala",2025-12-21 23:28:20,3.2.0,Dataset/dataset\LIVIN_googleplay_DECEMBER_reviews.csv,topup
68f505e5-3c27-4f84-a519-d17fe838a931,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong pihak ovo terkait saya top up tgl 02/11/2025 sampai sekarang tgl 04/11/2025 belum masuk -masuk mohon di proses.. hampir 1 jta lebih hadehhhhh,1,0,3.146.0,2025-11-04 09:07:21+00:00,,,3.146.0,Dataset/dataset\OVO_googleplay_NOVEMBER_reviews.csv,topup
