reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,source,keyword
0d909424-517c-40c0-9f40-8599030d6839,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"misi transaksi qris dapat 10ribu,dapat nya cuma 250. scam",1,0,1.40.06,2025-10-17 00:12:00+00:00,"Hi Kak Panda. Mohon maaf atas kendala bonus yang diterima tidak sesuai dari misi transaksi QRIS. Kami siap membantu, mohon menghubungi kami melalui DM ke Instagram @ShopeePay_ID yang bercentang biru, dengan menginformasikan detail dan bukti kendala untuk bantuan lebih lanjut. Semoga kendala kakak segera terselesaikan ya. ^CS",2025-10-17 11:44:09,1.40.06,Dataset/dataset\SHOPEEPAY_googleplay_OCTOBER_reviews.csv,qris
aeb8dc54-b608-4032-8514-c5399572063a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Verifikasi wajahnya gagal terus, udah sesuai intruksi juga tetep aja ini mh mempersulit buat pake apk nya udah sering nyoba tetep gabisa verifikasi wajah.",1,0,,2025-11-01 19:30:24+00:00,"Halo Sahabat @Oktaviani Nadia, mohon maaf atas ketidaknyamanannya. Mohon pastikan agar pencahayaan baik dan wajah tidak terlalu dekat dengan kamera. Apabila masih terkendala Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000 agar dapat dilakukan pengecekan.Tks ~ Said",2025-11-10 22:43:43,,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
4228d7c7-d83e-46cf-908b-47c39307cc22,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,uang saya 1jt belum masuk2. .ini gimna sudah 16 hari habis top up di indomart. tolong kembali kn uang saya,1,0,1.59.0,2025-10-02 10:57:47+00:00,"Hai Kak Rendy, pastikan nomor tujuan sudah benar, sudah cek halaman Riwayat, dan coba keluar dan masuk kembali ke aplikasi. Jika saldo masih belum masuk, silakan laporkan melalui menu Bantuan > ketik 'Top up GoPay saya belum masuk' > isi formulir dan cantumkan kode psr-25-275-1437-51059 pada bagian 'Ceritakan lebih lanjut'. ^Melisa",2025-10-02 21:37:58,1.59.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,topup
1c20773c-cf5a-4930-9db8-28ec5ca7d982,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"penipu, tulis diskon 14% pas mau beli malah gk dapat diskonnya, org udh di tf lagi 22.400",1,0,1.44.05,2025-12-30 15:42:12+00:00,"Hi Kak Akram Ghazawan. Mohon maaf atas ketidaknyamanannya terkait diskon yang tidak didapatkan. Agar dapat kami cek lebih lanjut, mohon menghubungi kami dengan melampirkan detail kendala dan tangkapan layar kendalanya melalui DM Instagram @ShopeePay_ID ya. Kami akan membantu kendala yang Kakak alami. ^AS",2025-12-30 17:35:47,1.44.05,Dataset/dataset\SHOPEEPAY_googleplay_DECEMBER_reviews.csv,transfer
2d443983-d3f9-4b2c-82a5-6dc106aede84,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini gimana ini baru topup malah akundiblokir kekmana lah busuk x aplikasi ovo ini,1,0,3.144.0,2025-10-06 23:36:14+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,topup
b1b49bf1-1f68-4f25-8f54-ad801b8b760a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ada kendala buat transfer ga bisa,1,0,1.64.0,2025-11-18 23:57:50+00:00,"Hai Kak @Sume Saya, sebelum transfer, pastikan status upgrade GoPay Plus sudah 'Diterima', nomor penerima valid dan tidak terblokir. Jika masih bermasalah, silakan kunjungi menu Bantuan di aplikasi GoPay atau email ke customerservice@gopay.co.id dan cantumkan kode psr-25-323-2301-32896 pada subjek email. ^Maura",2025-11-19 06:01:42,1.64.0,Dataset/dataset\GOPAY_googleplay_NOVEMBER_reviews.csv,transfer
1cab0c45-0c48-4587-8711-e68f25cb1b84,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saldo nyangkut Mulu sekarang2, TF k bank Laen, nyangkut , saldo kepotong , d bank tujuan tidak masuk, komplenan responya lamaa",2,1,1.59.0,2025-10-05 20:51:43+00:00,"Hai Kak Saipul, mohon maaf atas ketidaknyamanannya. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-278-1536-37210 pada subject email dan cantumkan nomor laporan sebelumnya serta ceritakan kembali detail permasalahannya. Kami tunggu detail laporan kamu ya. ^Miko",2025-10-05 22:36:50,1.59.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,transfer
b67f4435-f0f7-4466-bb39-0806a7406623,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,stop pake ovo topup berhasil saldo ga masuk kan aneh,1,0,3.147.0,2025-11-25 04:41:13+00:00,,,3.147.0,Dataset/dataset\OVO_googleplay_NOVEMBER_reviews.csv,topup
ffbe6c52-7c30-450f-b3b9-cccb2b1bbf51,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Top up e money hilang 22000rb bgtu saja tanpa ada pengembalian dana atau masuk ke rek ovo lagi,tidak jelas uang nya kemana. Terlalu ribet untuk melaporkan jika top up tidak berhasil. app nyusahin.ilang gtu doang uang nya",1,1,3.145.0,2025-11-14 18:50:33+00:00,,,3.145.0,Dataset/dataset\OVO_googleplay_NOVEMBER_reviews.csv,topup
25cdabf9-8d25-4d04-9795-6660ff1834ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini gimna sya GK bisa TF tolong di perbaiki,1,0,3.146.0,2025-10-31 13:50:23+00:00,,,3.146.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,transfer
fa641dd0-b367-463b-9c63-06214cb2b3ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"VERIFIKASI WAJAH GAGAL 5x gagal mulu kemudian hari di coba 5x lagi gagal mulu smpe 5 hari berturut2,,yang g jelas gw atau GOPAY YANG BERMASALAH sidik jari,wajah,pin,pola,dsb sudah aktif semua,,emang GOPAY YANG GOBLOG bikon appnya",1,0,1.64.0,2025-11-21 08:43:35+00:00,"Mohon maaf atas kendalanya, Kak. Sebelum login, pastikan fitur Face ID/Sidik Jari sudah aktif dan pola atau kata sandi yang dimasukkan sudah benar. Untuk info lebih lanjut, kunjungi halaman bantuan login > klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun GoPay"" > pilih artikel ""Saya tidak bisa masuk dengan Face ID/Sidik Jari"". ^Miko",2025-09-14 19:08:08,1.64.0,Dataset/dataset\GOPAY_googleplay_NOVEMBER_reviews.csv,vermuk
1c5df80e-ec9b-4f18-84f7-477c688bd538,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tambah parah ni aplikasi mau transfer susah amat 😇😇,2,0,3.145.0,2025-10-25 08:56:34+00:00,,,3.145.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,transfer
95527c97-9c13-4a97-b116-554c3f2dfdde,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,td pagi saya tf 800ribu ke rek BSI saya kok blm masuk masuk.kemana uang itu larinya.ovo perbaiki masalah ini,1,0,,2025-10-14 13:06:08+00:00,,,,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,transfer
6ccaa7ee-ca0e-4f31-b914-95da5698f8f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kalo mau bayar/tf suka lama hdh,1,0,,2025-12-19 19:16:20+00:00,,,,Dataset/dataset\OVO_googleplay_DECEMBER_reviews.csv,transfer
010a9631-ee47-40db-8e98-c6f9300a41c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat kecewa dengan apk ini,, saya udah top up sebesar Rp. 200.000.00 dari kemarin malam sampai sekarang belum masuk.",1,0,3.144.0,2025-10-07 12:42:52+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,topup
8c4fe585-9202-47f4-8973-04f9ecc328e2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,knpa saya ga bisa tf/tarik tunai,1,0,1.64.0,2025-11-23 17:39:59+00:00,"Hai Kak Teguh, mohon maaf atas ketidaknyamanannya. Terkait keluhan tersebut, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-327-1106-35554 pada subject email. Kami tunggu detail laporan kamu ya. ^Maura",2025-11-23 18:06:40,1.64.0,Dataset/dataset\GOPAY_googleplay_NOVEMBER_reviews.csv,transfer
76d5516f-5c64-47fa-bb96-7e13d2c56135,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ga berword berword sm spay ini,ada batas 25 gratis admin,tarik tunai gratis,banyak voucher,qris sering dpt cashback,ngundang tmn pun dpt saldo dri spay patut di apresiasi spay ini🥰🥰🥰",5,0,,2025-12-21 18:45:40+00:00,"Hi Kak. Terima kasih telah menggunakan ShopeePay. Mari cek aplikasi ShopeePay karena banyak fitur yang mempermudah keseharian kakak seperti pembelian pulsa, paket data, pembayaran tagihan listrik dan pembayaran lainnya. Jika kakak memiliki pertanyaan seputar ShopeePay, mohon DM kami di Instagram @ShopeePay_ID ya. Semoga harimu menyenangkan ^RJ",2025-12-22 10:06:00,,Dataset/dataset\SHOPEEPAY_googleplay_DECEMBER_reviews.csv,qris
34dfa6a0-4dfc-49e0-83ac-f3cb3b51be8c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi sampah, selesai topup gak bisa transaksi",1,1,1.40.06,2025-10-02 17:01:45+00:00,"Hi Kak Yosta, Mohon maaf atas kendala tidak bisa transaksi. Silakan mencoba kembali dalam waktu 1x24 jam. Pastikan verifikasi wajah sudah sesuai dengan KTP yang terdaftar di ShopeePay. Apabila masih terkendala, kakak dapat menghubungi kami melalui DM ke IG @ShopeePay_ID yang bercentang biru ya. ^EN",2025-10-02 18:03:03,1.40.06,Dataset/dataset\SHOPEEPAY_googleplay_OCTOBER_reviews.csv,topup
5e05f3fe-67b9-4e91-8145-3afeaeef31d5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cepat dan mudah untuk digunakan dalam proses transfer,4,0,,2025-11-29 02:47:37+00:00,,,,Dataset/dataset\GOPAY_googleplay_NOVEMBER_reviews.csv,transfer
23ee89b1-d4e7-4df3-9645-c6de68467c0a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baru download gak bisa login pake no hp sendiri,1,0,,2025-10-17 07:23:02+00:00,"Hi Kak Den. Mohon maaf atas kendala tidak bisa login aplikasi ShopeePay dengan nomor telepon. Terkait kendala tersebut mohon menghubungi kami melalui DM ke Instagram @ShopeePay_ID yang bercentang biru, dengan menginformasikan detail dan bukti kendala untuk bantuan lebih lanjut. Semoga kendala kakak segera terselesaikan ya. ^CS",2025-10-17 11:07:23,,Dataset/dataset\SHOPEEPAY_googleplay_OCTOBER_reviews.csv,login
54013eca-b523-4b68-a854-b729c1e1c323,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bru top up akun d blokir maksudnya gmn coba 🤬,1,0,,2025-10-07 00:04:07+00:00,,,,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,topup
50164746-5cef-4915-9549-bcec8dcbc6c3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,eoy udh di isi tf kok masih 0 saldonya anj,1,0,3.147.0,2025-11-16 08:13:19+00:00,,,3.147.0,Dataset/dataset\OVO_googleplay_NOVEMBER_reviews.csv,transfer
788a9545-e353-49c8-bcfa-7b43be9f230e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ovo ga jelas top up dari smalem ga masuk jga kirim bukti transaksi nya sudah tidak ada jawaban jga di email ga jelas aplikasi makan duit orang,1,0,3.144.0,2025-10-07 11:16:49+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,topup
5f589a9e-4d9d-4991-875e-3c8cbee82ed6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa sekarang livin kok kena biaya transaksi ya ..VA mandiri Rp 1500, topup ewallet Rp 1000, da gak nyaman lagi, gunakan livin ini.",2,0,,2025-11-03 22:10:17+00:00,"Halo Sahabat @King Comel, mohon maaf atas ketidaknyamanannya. Apabila terdapat kendala agar dapat kami tindaklanjuti, Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 ya. Tks~Gala",2025-11-03 22:14:34,,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,topup
27e01660-027e-459a-b952-ee03e3a8f094,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,parah sih ini apk. tf dari bank saldo di akun bank sudah terpotong tapi saldo di ovo belum masuk juga parah emang,1,0,3.144.0,2025-10-07 14:54:48+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,transfer
