reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,source,keyword
e34872b1-8d17-441b-aa80-75477376d433,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong perbaiki sistem pada aplikasi mu terutama pas verif wajah ,mau login susah karna verif muka 12 kali percobaan gagal padahal kamera udh jernih ga goyang data juga sama yg tercantum dan aneh masa gagal terus ,tapi pake aplikasi lain yg menggunakan verif wajah bisa ,cuma gopay yg bapukkk kecewa gw",2,1,1.60.0,2025-10-15 23:24:53+00:00,"Hai Kak Reza, untuk login ke aplikasi GoPay, gunakan nomor HP yang terdaftar di akun Gojek-mu. Jika belum punya akun Gojek, kamu bisa daftar langsung di aplikasi GoPay, ya. Jika masih tidak bisa login, laporkan ke kami melalui email ke customerservice@gopay.co.id dan mencantumkan kode psr-25-288-1657-42956 pada subjek email.^Melisa",2025-10-15 23:57:51,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,login
f0f3cfe0-1574-46ee-9ca1-1665beed4865,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mau transfer....pake gopay....lancarrrrr,5,0,,2025-11-20 17:51:40+00:00,,,,Dataset/dataset\GOPAY_googleplay_NOVEMBER_reviews.csv,transfer
08dd31d9-da59-4c3b-b207-9c4cd268b9bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi transfer lama sekali gak ada kejelasan sudah transfer dari jam 6 pagi dan sampai jam 10 belum terima,1,2,1.59.0,2025-10-05 08:59:44+00:00,"Hai Kak Cindi, pastikan nomor tujuan benar dan sudah cek halaman Riwayat. Jika setelah 2x24 jam di hari kerja (diluar Sabtu, Minggu, atau Libur) saldo belum bertambah, silakan lapor ke menu Bantuan > ketik 'Transfer saldo ke bank atau e-wallet belum diterima' dan cantumkan kode psr-25-278-0214-02302 pada bagian 'Ceritakan lebih lanjut'. ^Maura",2025-10-05 09:14:08,1.59.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,transfer
bf4546a5-10c2-4a6b-9e73-7e226004dd5c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga bisa top up pulsa.,1,0,3.146.0,2025-11-07 09:13:18+00:00,,,3.146.0,Dataset/dataset\OVO_googleplay_NOVEMBER_reviews.csv,topup
03900eb6-fba1-4df5-bb45-8cd64e1edf24,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini aplikasi percuma.. sering tidak bisa transaksi menggunakan qris,1,0,3.2.0,2025-12-13 21:27:46+00:00,"Halo Sahabat @anggi orando, mohon maaf atas ketidaknyamanannya. Apabila terdapat kendala agar dapat kami tindaklanjuti, Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 ya. Tks~Carlos",2025-12-13 21:30:40,3.2.0,Dataset/dataset\LIVIN_googleplay_DECEMBER_reviews.csv,qris
668ad935-d525-450a-9e34-835f716e9b6c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"rekomendasi banget buat yg jauh dr ATM, transfer gratis 👍👍👍",5,0,1.61.2,2025-10-31 14:50:27+00:00,,,1.61.2,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,transfer
c4ac59ca-79f7-4b10-9130-c8f13640ac97,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"DIKIT DIKIT BIAYA ADMIN? TRANSFER SEKIAN BIAYA ADMIN? GRAB KENAPA SIH SAMA OVO, SEMOGA ADA PERBAIKAN DEH",2,0,3.146.0,2025-11-02 17:05:57+00:00,,,3.146.0,Dataset/dataset\OVO_googleplay_NOVEMBER_reviews.csv,transfer
1bc0cf7d-2a34-42f8-9a55-e3cc7aceba10,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ko skrg ovo kya begini ya..skrg kl transfer ke niaga udah gk bisa juga itu gmna ya,5,0,3.148.0,2025-12-09 05:44:56+00:00,,,3.148.0,Dataset/dataset\OVO_googleplay_DECEMBER_reviews.csv,transfer
7db10cc4-36db-4811-945e-2d15fcfdf004,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,top up cepat aplikasi joss,5,0,1.64.1,2025-11-26 22:17:10+00:00,,,1.64.1,Dataset/dataset\GOPAY_googleplay_NOVEMBER_reviews.csv,topup
99a770e7-dadf-4820-9592-5ff3590dcbcf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Min nomer hp yg terdaftarnya kan hilang ya, terus solusi nya gmn min kalo mau bisa login lagi. Apa ada nomer cs yg bisa dihubungi perihal untuk kendala tersebut?",3,0,,2025-11-07 01:01:12+00:00,"Halo, Jagoan! Mohon maaf atas ketidaknyamanan yang Kakak alami. Supaya bisa membantu lebih lanjut, Kakak bisa menginformasikan detail keluhannya melalui email tanya@jago.com ya. Tim terkait kami dengan senang hati akan membantu Kakak menyelesaikan permasalahannya.",2025-11-07 02:46:16,,Dataset/dataset\JAGO_googleplay_NOVEMBER_reviews.csv,login
fea1e374-3f9f-4bbc-b987-778da3c97638,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pantesan ratingnya minus. Saya mau tf via QR aja gagal mulu, padahal sudah kyc, app nya versi terbaru, sinyal saya juga bagus. Perbaiki masalah bag bug ini wahai developer...",2,0,,2025-10-21 23:03:44+00:00,,,,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,transfer
27faedad-bf4d-4d39-a88a-cf25e659644b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,awalnya baik2 sj saat masih pakai livin tapi tiba2 aplikasi livin dngn sendirinya berubah ke aplikasi terbaru dan d haruskan mengisi data2 seperti saat pertamakali mau pakai livin ... saat verifikasi wajah berulang kali tdk terdektesi dan di ulang kembali hingga ratusan X masih tetap sama... hanya menghabiskan data saja aplikasi livin terbaru.....,1,28,3.2.0,2025-12-03 20:46:01+00:00,"Halo Sahabat @Hilda Tahisa, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Amar",2025-12-03 21:05:10,3.2.0,Dataset/dataset\LIVIN_googleplay_DECEMBER_reviews.csv,vermuk
c8a08d75-f8f6-439b-bbcd-2e8d866bbb25,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Transfer masuk ke ovo dipotong admin 2000, transfer keluar dari ovo dipotong admin 2500. Transfer ke E wallet lain ?? TIDAK MAMPU 😂 APLIKASI SAMPAH, UNINSTAL MASAL !",1,0,3.20.0,2025-10-27 21:51:22+00:00,,,3.20.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,transfer
2ceffcd9-4a54-4b27-9d15-73d9780ab7b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,klo bisa TF jangan premium,5,0,1.60.0,2025-11-01 08:54:30+00:00,,,1.60.0,Dataset/dataset\GOPAY_googleplay_NOVEMBER_reviews.csv,transfer
b274e32f-edff-4bfb-b4bc-52d7758308d0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"buat kalian jangan make e wallet ini,masalah transfer gamau di atasi,biaya admin paling mahal dari semua e wallet,pikir'lagi aja kalo mau unduh e wallet sampah ini.",1,2,3.144.0,2025-10-06 07:14:25+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,transfer
f37b783a-f46b-45db-bf4d-202daa5dc10b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,livin app knapa gak bisa tranfer ya mau top up juga gak bisa !,1,0,3.2.0,2025-11-27 07:43:30+00:00,"Halo Sahabat @Mr Annata89, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Kila",2025-11-27 07:44:58,3.2.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,topup
ff4cfbe9-68b6-4d9c-8ad3-05d25d7fbb02,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sulit sekali untuk upgrade ke gopay plus nya😭 jadi gak bisa transfer' ke bank,2,0,1.64.0,2025-11-22 18:08:43+00:00,"Hai Kak Bayu, mohon maaf atas ketidaknyamanannya. Sebelum kamu mencoba upgrade ke GoPay Plus, pastikan dokumen serta foto selfie yang kamu kirim sudah sesuai dengan ketentuan GoPay. Jika masih tidak bisa, silakan laporkan detailnya melalui email ke customerservice@gopay.co.id dan lampirkan kode psr-25-326-1136-45319 pada subject email ya. ^Maura",2025-11-22 18:36:51,1.64.0,Dataset/dataset\GOPAY_googleplay_NOVEMBER_reviews.csv,transfer
7265e3de-0871-49c1-ab1d-5893e8da2191,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,biaya admin ditulis gratis pas transfer tiba2 hilang seribu 😂,3,0,1.42.03,2025-11-09 15:00:44+00:00,"Hi Kak Irfan, Mohon maaf atas kendala adanya biaya admin saat transfer. Saat ini terdapat promo gratis admin transfer melalui aplikasi ShopeePay dan promo berlaku kirim uang ke bank min. Rp1,- dan kirim ke wallet/Virtual account min. Rp10.000,- ya. Untuk bantuan pengecekan, mohon menghubungi kami melalui DM Instagram di @ShopeePay_ID. ^CS",2025-11-10 13:53:53,1.42.03,Dataset/dataset\SHOPEEPAY_googleplay_NOVEMBER_reviews.csv,transfer
16de75fa-2645-418f-b2b3-246980163f25,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong dong saldo saya segera di proses/dikembalikan,saya transfer dri shopeePay ke Allo bank tapi blom ada masuk,tapi di apk shopeePay nya sudah d dproses atau terkirim ,sejak tgl 27 kemaren sampai sekarang blom ada masuk,tolong dong memang tidak banyak 800K tapi itu bayar kontrakan",1,18,1.43.10,2025-11-29 07:27:40+00:00,"Hi Kak Efendi. Mohon maaf mengenai kendala transfer ShopeePay yang belum diterima. Untuk pengecekan lebih lanjut, mohon menghubungi kami melalui DM ke Instagram @ShopeePay_ID dengan melampirkan rincian transfer yang berkendala ^EN",2025-12-01 13:12:02,1.43.10,Dataset/dataset\SHOPEEPAY_googleplay_NOVEMBER_reviews.csv,transfer
7c045ac5-a12d-4fcf-afc5-b0e889feabc8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi aneh sangat membuang waktu, sudah susah2 daftar tapi pas mau login akun hilang tulisannya email/sandi salah dasar kocak",1,5,8.77.3,2025-11-19 23:23:45+00:00,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2025-11-20 00:03:12,8.77.3,Dataset/dataset\JAGO_googleplay_NOVEMBER_reviews.csv,login
c2acc29f-dd90-48aa-8354-db59eaba650b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"akun saya kena hack sama mantan suami sampe saya gak bisa bayar pake apk nya sedangkan ada tagihan, dan skrng saya top up karna sudah kembali akun saya , tolong gimana cara pengaduan",5,0,3.149.0,2025-12-09 23:40:30+00:00,,,3.149.0,Dataset/dataset\OVO_googleplay_DECEMBER_reviews.csv,topup
b23f18fa-916a-48de-996a-d94ccc4bc38f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,salah satu teman saya transfer ke saya 21.000 namun mengapa saat uang masuk malah menjadi 20.000? apakah ini merupakan pajak atau bagaimana?,1,0,1.54.0,2025-11-11 00:14:51+00:00,,,1.54.0,Dataset/dataset\GOPAY_googleplay_NOVEMBER_reviews.csv,transfer
a85abe09-8516-4318-a3d0-5a7c01904c06,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"setiap mau masuk aplikasi selalu log out, ketika ingin login sama seperti itu juga, aplikasi busuk",1,0,8.76.0,2025-11-06 03:21:47+00:00,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2025-11-06 03:30:24,8.76.0,Dataset/dataset\JAGO_googleplay_NOVEMBER_reviews.csv,login
a265031f-9df5-435d-813f-230ca2578120,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baru kali ini transfer dr bank jago ke bank lain nominal 5jt hrs vc....sesulit itu...membuat nasabah tidak nyaman dan was2...tolong OJK dan BI,1,0,8.74.0,2025-10-09 10:40:54+00:00,"Hai, Jagoan. Mohon maaf untuk kendala yang kamu alami. Terkait kendala tersebut, kamu bisa segera laporkan ke Tanya Jago di nomor 1500746/021-30000746 atau e-mail ke tanya@jago.com ya. Tidak perlu khawatir karena tim terkait kami akan segera membantu. Terima kasih.",2025-10-09 11:23:21,8.74.0,Dataset/dataset\JAGO_googleplay_OCTOBER_reviews.csv,transfer
c4f00c1c-d215-4a69-8b94-d33a6431b4e5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kirim uang ke bank manapun tanpa admin, jd bisa buat usaha transfer dan jual kuota, token listrik, dpt untung deh",5,1,1.43.10,2025-12-01 16:35:51+00:00,"Hi Kak Isti, Terima kasih telah menggunakan fitur transfer ShopeePay. Mari terus gunakan aplikasi ShopeePay karena banyak fitur yang memudahkan untuk belanja online. Kakak juga dapat melakukan pembayaran ke Merchant offline yang telah bekerja sama dengan ShopeePay. .Jika memiliki pertanyaan seputar ShopeePay, mohon DM kami di IG @ShopeePay_ID ^EN",2025-12-01 18:15:03,1.43.10,Dataset/dataset\SHOPEEPAY_googleplay_DECEMBER_reviews.csv,transfer
47726093-5e27-4bf1-a13c-642eb95149de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sering bug. potongan tf ke ovo 1-2 rb,1,0,3.150.0,2025-12-23 20:58:01+00:00,,,3.150.0,Dataset/dataset\OVO_googleplay_DECEMBER_reviews.csv,transfer
