reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,source,keyword
4a02ad08-4666-4812-9aca-a91c4b4384ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"2 kali dpt transfer ga nambah saldo, chat cs ga bantu samsek",2,0,,2025-12-05 06:46:10+00:00,"Hai, Kak Putri. Maaf atas ketidaknyamanannya. Terkait kendala tersebut jika transaksi sudah berhasil memotong saldo namun belum masuk, jika sudah menghubungi layanan haloblu mohon Kakak dapat informasikan nomor laporannya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami dapat bantu lebih lanjut kendala yang Kakak alami.",2025-12-05 07:04:22,,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv,transfer
8bf4cd44-c375-49e0-98be-b86d67e09868,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk ribet top up e-wallet gagal terus tf ke bank lain saldo ga masuk, qris juga gagal mulu. gaje",1,0,,2025-11-30 08:55:52+00:00,"Hai, Kakak . Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Terkait kendala tersebut boleh infokan detail kendala serta kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.
",2025-11-30 09:09:37,,Dataset/dataset\BLU_googleplay_NOVEMBER_reviews.csv,transfer
509805c3-7be7-4618-9115-73f9c152b17e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong di bantu dong uang saya belum balik,saya transfer ke mandiri sudah berhasil cuman di mandiri nya notifnya transaksi reversal,saya sudah laporan di halobca cuman harus 6 hari kerja ya sedangkan waktunya bayar kontrakan tapi uang belum balik🥲",5,0,2.6.0,2025-11-28 09:02:34+00:00,"Hai, Kak Sandi. Maaf atas ketidaknyamanannya. Terkait kendala yang Kakak alami, jika Kakak sudah menghubungi layanan haloblu 1500668 untuk pembuatan laporan, mohon kesediaan Kakak informasikan nomor laporan yang diterima ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-11-28 09:32:01,2.6.0,Dataset/dataset\BLU_googleplay_NOVEMBER_reviews.csv,transfer
959aafba-522b-4942-ab31-453cb850bd9b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"dari segi grafis untuk transaksi dan transfer sudah bagus, coba diperbaharui ada fitur untuk menghapus transaksi dan transfer",5,1,2.6.0,2025-11-26 09:38:39+00:00,"Hai, Kak Eko. Terima kasih atas ulasannya. Terima kasih atas saran dan masukan yang diberikan, kami akan selalu memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Jika ada hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-11-26 09:47:18,2.6.0,Dataset/dataset\BLU_googleplay_NOVEMBER_reviews.csv,transfer
04e3c00e-8a6c-480f-8c73-a0846c1652d3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kebanyakan promonya fiktif, dan syarat ketentuan super ribet, dan paling ngeselin itu aplikasinya yang ribet banget mau cari transaksi atau transfer aja susahnya minta ampun, Ohiya enak cuman di awal² free transfer tapi sisanya nggak, kalau mau cari app bank digital mending yqngvalin aja yang lebih ok.",1,0,,2025-11-25 17:28:32+00:00,"Hai, Kak Asrial. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik kebutuhan perbankan Kakak. Mohon pastikan perangkat sudah update versi terbaru dan jika ada kendala silakan mengirimkan bukti kendala atau bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-11-25 17:56:38,,Dataset/dataset\BLU_googleplay_NOVEMBER_reviews.csv,transfer
a2b3d091-9e99-4b8b-ab8c-a574779cac39,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,KENAPA GA BISA TRANSFER VIRTUAL ACCOUNT SIH????,1,0,2.6.0,2025-11-24 13:11:13+00:00,"Hai, Kak ARIF. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Terkait kendala tersebut boleh infokan detail kendala serta kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-11-24 13:59:02,2.6.0,Dataset/dataset\BLU_googleplay_NOVEMBER_reviews.csv,transfer
e9c17b59-717b-4ab9-862f-9041812637a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baru aja buka rekening udah BKIN kecewa transfer 2 x gagal terus saldo kepotong nghubungin cs ribet hrus yg punya akun.. saldo saya msih ketahan mau TF ga bisa . tolong perbaiki sistemnya lah jngan ngerugiin nasabah.,1,3,2.5.0,2025-11-18 20:45:57+00:00,"Hai, Kakak. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Terkait kendala tersebut boleh infokan detail kendala serta kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.
",2025-11-18 20:59:25,2.5.0,Dataset/dataset\BLU_googleplay_NOVEMBER_reviews.csv,transfer
0f05ed41-98b8-42c4-a07d-eef1efff2a1b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi sudah bagus dan sesuai mudah digunakan dan dipahami untuk bayar melalui Qris/Transfer selalu lancar tidak pernah ada kendala, namun untuk login melalui biometrik kadang suka tidak terbaca dan selalu dialihkan login melalui Pin angka itu saja, selebihnya ini aplikasi yang cocok dan sangat berguna terus tingkatkan fitur aplikasi agar bisa lebih mudah digunakan, untuk Fee (biaya transfer ke bank lain) mohon untuk bisa ditingkatkan lagi",5,15,2.5.0,2025-11-18 20:26:02+00:00,"Hai, Kak Andi. Terima kasih atas saran dan masukan yang diberikan, kami akan selalu memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Jika ada hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-11-18 20:49:31,2.5.0,Dataset/dataset\BLU_googleplay_NOVEMBER_reviews.csv,transfer
a5283a82-116d-4827-afce-d9f6e577878d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gilaaakkk mau buka akun doang di suruh transfer 100k ada ada aja oknum seperti itu haduh sangat meresahkan,1,0,2.5.0,2025-11-17 13:36:49+00:00,"Hai, Kakak. Maaf atas ketidaknyamanannya. Terkait kendala tersebut boleh kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.
",2025-11-17 15:11:25,2.5.0,Dataset/dataset\BLU_googleplay_NOVEMBER_reviews.csv,transfer
96d74e48-c7b0-45ea-88cb-f9d997d2270c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat lemot. Mau transfer aja susah. Apa2an ini. Not recommended. Fix, tarik smua uangku dari BLU",1,2,2.5.0,2025-11-17 13:20:35+00:00,"Hai, Kak Tommy. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil atau Kakak boleh switch jaringan pada handphone ya.",2025-11-17 13:55:29,2.5.0,Dataset/dataset\BLU_googleplay_NOVEMBER_reviews.csv,transfer
a2816fd0-9504-47f9-a828-8ceec4f1ab9d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi nya eror terus mau transfer gk bisa "" terus cuma load aja... padahal udah di-update. dulu suka enak,""aja, sekarang lemot ada saldonya pas mau tf saldo gk cukup padahal lebih dari cukup",1,2,2.5.0,2025-11-17 13:14:02+00:00,"Hai, Kak Binasrika. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil atau Kakak boleh switch jaringan pada handphone ya.
",2025-11-17 13:43:28,2.5.0,Dataset/dataset\BLU_googleplay_NOVEMBER_reviews.csv,transfer
b234148f-bb3f-4fd8-aa8d-238655c20c7f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Blu kenapa tidak bisa di buka,padahal saya Bru aja transfer,gimana ini",1,0,2.5.0,2025-11-17 11:44:13+00:00,"Hai, Kak Han. Maaf atas ketidaknyamanannya. Terkait kendala tersebut masih dalam penanganan oleh pihak terkait kami, minblu saranin Kakak dapat mencoba secara berkala ya.",2025-11-17 12:53:15,2.5.0,Dataset/dataset\BLU_googleplay_NOVEMBER_reviews.csv,transfer
4b45e8d5-928a-4879-a713-6fd5ffdfee8f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bisa tup up tidak bisa transfer setiap kali pengen transfer muncul notif akun terblokir trus saya login ulang berhasil masuk coba tf muncul lagi bisa top up ga bisa tf buat apaan coba?,1,2,2.5.0,2025-11-11 23:55:35+00:00,"Hai, Kak Rahmat. Maaf atas ketidaknyamanannya. Terkait kendala tersebut boleh kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-11-12 00:48:17,2.5.0,Dataset/dataset\BLU_googleplay_NOVEMBER_reviews.csv,transfer
8e9c3fe4-bffd-4940-bf55-22a254dd3879,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ya Allah kenapa lemotnya nih, proses Login lemot ada apa Blue BCA, sudah login pas mau transfer Loadingnya lama, buka menu lain Loadingnya lama juga, bahkan mau bayar QRIS lama proses Loadingnya, tolong dibenarin aplikasinya...",1,34,2.5.0,2025-10-30 18:58:27+00:00,"Hai, Kak Putra. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan aplikasi blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil serta tidak menggunakan jaringan WiFi.",2025-10-30 20:00:26,2.5.0,Dataset/dataset\BLU_googleplay_OCTOBER_reviews.csv,transfer
e6a86e8f-eacf-40a0-8858-d8d13e8b3435,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hati² kalau pakai apk ini saya transfer pakai qris kedoublean karena jaringan dan dr blue bca katanya sudah di kreditkan ke saldo saya padahal sampai saat ini notif tidak ada bener² aneh ati² kalian jgn seperri saya jadi korban apk ini ❌️❌️❌️❌️,1,0,,2025-10-23 15:41:07+00:00,"Hai Kakak. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Jika sebelumnya Kakak sudah mengajukan laporan, boleh kirimkan nomor laporan yang Kakak terima ke email haloblu@bcadigital.co.id agar kami bantu cek perkembangan laporan Kakak.",2025-10-23 16:32:42,,Dataset/dataset\BLU_googleplay_OCTOBER_reviews.csv,transfer
ae9b4490-6f70-43b7-8223-81079376be05,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,parah saya guntal ganti password terus dan enggak bisa untuk transaksi transfer 🥲🥲🥹,2,0,2.4.0,2025-10-19 22:48:28+00:00,"Hai, Kak Weni Ningsi. Maaf atas ketidaknyamanannya. Mohon infokan lebih detail maksud ubah password berkala apakah lupa password atau lainnya, kemudian untuk kendala transfer mohon kirimkan tampilan saat kendala tersebut terjadi, bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-10-19 23:15:50,2.4.0,Dataset/dataset\BLU_googleplay_OCTOBER_reviews.csv,transfer
ef18239d-2ad7-4f83-a3da-e050218ef3ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kadang error di saat kita lagi aktivitas pembayaran sampai-sampai tidak bisa bayar batagor selama 1 jam nungguin aplikasi blue BCA digital nya kembali pulih. so far, gratis tarik dan setor tunai lumayan, transfer ke semua bank OK dan transfer ke bank BCA unlimited.",5,14,2.4.0,2025-10-18 13:19:25+00:00,"Hai, Kak Purnomo. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil atau Kakak boleh switch jaringan pada handphone.",2025-10-18 13:46:38,2.4.0,Dataset/dataset\BLU_googleplay_OCTOBER_reviews.csv,transfer
cdaa9257-15f6-41b3-b74a-4814f1d19c2d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apakah tf ke bank bank lain gratis,1,1,,2025-10-15 03:14:35+00:00,"Hai, Kak Esma Relina. Terima kasih atas ulasannya. Untuk transfer ke BCA gratis melalui layanan BI-FAST kok Kak. Kakak juga bisa gunakan bebas biaya transfer BI-FAST atau LLG ke bank lain sesuai dengan level bluLoyalty yang Kakak miliki. Info lengkap bisa Kakak cek melalui link berikut: https://blubybcadigital.id/bluloyalty ya. 😊",2025-10-15 03:56:24,,Dataset/dataset\BLU_googleplay_OCTOBER_reviews.csv,transfer
de5982d1-c6ee-4589-8b2e-f95dcd98dd05,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ko gak bisa transfer yah udah aktiv tapi tidak bisa di top up,5,0,2.3.0,2025-10-08 18:44:05+00:00,"Hai, Kak Wahyu. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Terkait kendala tersebut boleh infokan detail kendala serta kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-10-08 19:13:48,2.3.0,Dataset/dataset\BLU_googleplay_OCTOBER_reviews.csv,transfer
296a4424-2ad1-433f-82f0-e327c38edd9b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Secara keseluruhan lumayan bagus,,tapi menurut saya masih kurang simple,dan kekurangan yang sangat terasa bagi saya adalah,,ketika transfer dana kerekening lain atau walet lain,tidak ada nama pemilik rekening atau waletnya penerima transferanya,jadi sering membuat saya ragu. sejauh ini,ini yang paling terasa kurang bagus nya aplikasi ini,,kepada developer di harapkan untuk memperbaiki ini secepatnya juga,tks",4,1,2.3.0,2025-10-02 20:13:18+00:00,"Hai, Kakak. Maaf atas ketidaknyamanannya. Terima kasih atas saran dan masukan yang diberikan, kami akan selalu memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Jika ada hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-10-02 21:22:46,2.3.0,Dataset/dataset\BLU_googleplay_OCTOBER_reviews.csv,transfer
e5cf76fc-ac65-494a-944e-6eb233a3b8d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa skrg kalo transfer ada adminnya ya? padahal ke sesama bank bca mana adminnya gede bgt lagii, katanya bebas biaya admin tapi mana malah di upgrd jadi ada biaya adminnya!!!!! jadi males nabung disitu",1,1,2.3.0,2025-10-01 20:17:26+00:00,"Hai, Kak Virindya. Maaf atas ketidaknyamanannya. Untuk transfer ke BCA gratis melalui layanan BI-FAST Kak. Kakak juga bisa menggunakan bebas biaya transfer BI-FAST atau LLG ke bank lain sesuai dengan level bluLoyalty yang Kakak miliki ya.",2025-10-01 21:08:10,2.3.0,Dataset/dataset\BLU_googleplay_OCTOBER_reviews.csv,transfer
