reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,source,keyword
8518ad6a-0cc7-4e79-b400-64a042db4666,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pertahankan yg ini.kecepatan ok..tak ada loading..tanpa bug.nyaman dipakeny..saran siapin qris tap agar bisa dipake untuk bayar bis dan angkutan kota jg agar bisa di pake bayar parkir,5,0,,2025-12-08 04:51:48+00:00,"Hai, Kakak. Terima kasih atas saran dan masukan yang diberikan. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-12-08 05:06:03,,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv,qris
2effdc7e-566b-4baa-b398-30dd7fb65b59,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa ya setiap malem gabisa transaksi pake qris, jadi tulisannya tuh ""silahkan cek mutasi rekening anda"" kesulitan banget buat transaksi malem malem. tolong diperbaiki",4,3,2.6.0,2025-12-01 12:06:07+00:00,"Hai, Kak Salsabila Aulia. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Terkait kendala tersebut boleh infokan detail kendala serta kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-12-01 12:55:55,2.6.0,Dataset/dataset\BLU_googleplay_DECEMBER_reviews.csv,qris
8bf4cd44-c375-49e0-98be-b86d67e09868,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk ribet top up e-wallet gagal terus tf ke bank lain saldo ga masuk, qris juga gagal mulu. gaje",1,0,,2025-11-30 08:55:52+00:00,"Hai, Kakak . Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Terkait kendala tersebut boleh infokan detail kendala serta kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-11-30 09:09:37,,Dataset/dataset\BLU_googleplay_NOVEMBER_reviews.csv,qris
01c4281a-b0ad-4b69-a972-49ce741cf83d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,SCAN BARCODE VIA QRIS BLU DIGITAL TDK MERESPON SEJAK JUMAT MLM KMRN.MOHON DIPERBAIKI SYSTEM NYA,1,0,2.6.0,2025-11-28 23:50:21+00:00,"Hai, Kak Yohan. Maaf atas ketidaknyamanannya. Terkait kendala tersebut pastikan jaringan internet lancar dan stabil serta tidak menggunakan jaringan WiFi. Jika masih terkendala Kakak dapat kirimkan respons tampilan gambar kendalanya ke DM X @haloblu agar dapat kami bantu lebih lanjut ya.",2025-11-29 00:43:20,2.6.0,Dataset/dataset\BLU_googleplay_NOVEMBER_reviews.csv,qris
9202e39b-379d-4409-94b4-348622e789a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aneh banget aplikasinya! kenapa kamera saya di aplikasi ini QRIS nya gak bisa deteksi QR? pake aplikasi si hijau normal-normal aja. Jujur ini sangat menggangu sekali karena harusnya bisa cepat hanya dengan scan, tapi saya perlu foto dulu untuk QR terdeteksi, dan ini sangat ribet sekali! tolong benerin lah!",1,42,2.6.0,2025-11-25 19:50:09+00:00,"Hai, Kak Gusti. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil atau Kakak boleh switch jaringan pada handphone.",2025-11-25 20:26:16,2.6.0,Dataset/dataset\BLU_googleplay_NOVEMBER_reviews.csv,qris
282e310b-971e-4e6b-b500-62805ed1746f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa nih aplikasinya mo login aja lambat loading, pertama udah pakai infinix, pindah lagi ke oppo, sama juga pindah juga ke samsung lebih parah lagi loading masuknya mau bayar qris KFC bikin malu aja di antrian lama skali loadingnya padahal udah versi terbaru pakai paket data sendiri telkomsel.. coba diperbaiki lagi",1,21,2.6.0,2025-11-25 19:49:10+00:00,"Hai, Kakak. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil atau Kakak boleh switch jaringan pada handphone.",2025-11-25 20:28:33,2.6.0,Dataset/dataset\BLU_googleplay_NOVEMBER_reviews.csv,qris
20671edf-b482-475c-b1b8-2d0aa7efc7aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Jelek banget!!! lambat, lemot, berat rasanya padahal buka qris doang, rugi deh ga ada manfaatnya untuk finsncial saya nabung banyak bgt tapi gagal pakai layanan extracash tampa dikasiih tau alasannya kenapa, kalo emang tidak ada jangan di kasih produknya!!!. nyesel bgt pakai ini terpaksa karena dari BCA aja.",1,5,2.5.0,2025-11-25 09:11:10+00:00,"Hai, Kak Irawan. Maaf atas ketidaknyamanannya. Jika aplikasi blu Kakak terasa lambat, pastikan Kakak sudah menggunakan aplikasi blu versi terbaru dan pastikan koneksi jaringan yang digunakan dalam keadaan stabil. Jika bluExtraCash Kakak belum disetujui, maka hal tersebut merupakan hasil analisa dari pihak terkait kami dari data yang Kakak miliki.",2025-11-25 10:50:41,2.5.0,Dataset/dataset\BLU_googleplay_NOVEMBER_reviews.csv,qris
4777cb1c-e61b-4d89-887f-3494bd4a1a4a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"scan qris nya sangat sangat lambat, beda dari aplikasi lain ynh scan nya cepet bgt",1,1,2.3.0,2025-11-21 18:47:54+00:00,"Hai, Kak Iqbal. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan aplikasi blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil serta tidak menggunakan jaringan WiFi.",2025-11-21 19:09:28,2.3.0,Dataset/dataset\BLU_googleplay_NOVEMBER_reviews.csv,qris
0f05ed41-98b8-42c4-a07d-eef1efff2a1b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi sudah bagus dan sesuai mudah digunakan dan dipahami untuk bayar melalui Qris/Transfer selalu lancar tidak pernah ada kendala, namun untuk login melalui biometrik kadang suka tidak terbaca dan selalu dialihkan login melalui Pin angka itu saja, selebihnya ini aplikasi yang cocok dan sangat berguna terus tingkatkan fitur aplikasi agar bisa lebih mudah digunakan, untuk Fee (biaya transfer ke bank lain) mohon untuk bisa ditingkatkan lagi",5,15,2.5.0,2025-11-18 20:26:02+00:00,"Hai, Kak Andi. Terima kasih atas saran dan masukan yang diberikan, kami akan selalu memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Jika ada hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-11-18 20:49:31,2.5.0,Dataset/dataset\BLU_googleplay_NOVEMBER_reviews.csv,qris
3e818cc3-120b-4cf5-8406-fb11921c99e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa tiba-tiba ga bisa di buka pdhl mau belanja bayar qris yaampun tolong dongg di benerin lagi soalnya uangnya di sana semua,2,0,2.5.0,2025-11-17 11:45:09+00:00,Hai Kak Anggrei. Mohon maaf atas ketidaknyamanan dan kendala yang Kakak alami. Sebelumnya sempat terjadi kendala namun saat ini sudah berjalan normal. Silakan Kakak dapat mencoba kembali ya.,2025-11-17 13:36:53,2.5.0,Dataset/dataset\BLU_googleplay_NOVEMBER_reviews.csv,qris
8a32df1e-2982-483b-8be2-edbb7b3738dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa sering mau qris sulit masuk akun ny, padahal jaringan aman semuanya, semoga kdpn nya bisa lancar terus",3,0,2.5.0,2025-11-17 11:35:15+00:00,Hai Kak Hanif. Mohon maaf atas ketidaknyamanan dan kendala yang Kakak alami. Sebelumnya sempat terjadi kendala namun saat ini sudah berjalan normal. Silakan Kakak dapat mencoba kembali ya.,2025-11-17 13:23:41,2.5.0,Dataset/dataset\BLU_googleplay_NOVEMBER_reviews.csv,qris
c70b22b8-a43c-4466-a1e7-a892c0de4039,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa gabisa login ya padahal mau bayar pake qris, trus ada disuruh cek mutasi rekening pembayaran gagal trs itu kenapaaa",3,0,,2025-11-17 11:22:32+00:00,"Hai Kak Sevia Lasty Ananda. Mohon maaf atas ketidaknyamanan dan kendala yang Kakak alami. Terkait kendala tersebut masih dalam penanganan oleh pihak terkait kami, minblu saranin Kakak dapat mencoba secara berkala ya.",2025-11-17 13:00:18,,Dataset/dataset\BLU_googleplay_NOVEMBER_reviews.csv,qris
0557c1b6-2422-4617-94e5-a0cfb8c10654,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gabisa scan qris udah beberapa hari,1,0,2.5.0,2025-11-12 07:44:40+00:00,"Hai, Kak Putri. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Terkait kendala Kakak, mohon kesediaan Kakak mengirimkan respons tampilan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-11-12 07:56:17,2.5.0,Dataset/dataset\BLU_googleplay_NOVEMBER_reviews.csv,qris
8cacb12b-cf09-47c8-bdb4-f10fcebd805d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mimin adain qris tab dong buat tab KRL n busway, semoga dikabulin amiin",5,0,2.5.0,2025-11-08 11:50:32+00:00,"Hai, Kak Rurie. Terima kasih atas saran dan masukannya. Untuk saran Kakak minblu tampung terlebih dahulu ya, semoga harapan Kakak segera terwujud. 😊",2025-11-08 12:37:20,2.5.0,Dataset/dataset\BLU_googleplay_NOVEMBER_reviews.csv,qris
20efa0e1-171c-4716-9698-0bd86747a023,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sudah lebih baik loading aplikasinya, kurang qris tap aja",5,0,2.5.0,2025-11-03 09:51:45+00:00,"Hai, Kak Febrianto. Maaf atas ketidaknyamanannya. Terima kasih atas saran dan masukan yang diberikan, kami akan selalu memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Jika ada hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-11-03 10:20:08,2.5.0,Dataset/dataset\BLU_googleplay_NOVEMBER_reviews.csv,qris
8e9c3fe4-bffd-4940-bf55-22a254dd3879,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ya Allah kenapa lemotnya nih, proses Login lemot ada apa Blue BCA, sudah login pas mau transfer Loadingnya lama, buka menu lain Loadingnya lama juga, bahkan mau bayar QRIS lama proses Loadingnya, tolong dibenarin aplikasinya...",1,34,2.5.0,2025-10-30 18:58:27+00:00,"Hai, Kak Putra. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan aplikasi blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil serta tidak menggunakan jaringan WiFi.",2025-10-30 20:00:26,2.5.0,Dataset/dataset\BLU_googleplay_OCTOBER_reviews.csv,qris
16586c44-0d6d-4484-811b-1c4d9149dabe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lambat login saat perlu pembayaran qris,3,0,2.0.20,2025-10-28 15:33:43+00:00,"Hai, Kak Varni. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil atau Kakak boleh switch jaringan pada handphone.",2025-10-28 16:54:29,2.0.20,Dataset/dataset\BLU_googleplay_OCTOBER_reviews.csv,qris
e6a86e8f-eacf-40a0-8858-d8d13e8b3435,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hati² kalau pakai apk ini saya transfer pakai qris kedoublean karena jaringan dan dr blue bca katanya sudah di kreditkan ke saldo saya padahal sampai saat ini notif tidak ada bener² aneh ati² kalian jgn seperri saya jadi korban apk ini ❌️❌️❌️❌️,1,0,,2025-10-23 15:41:07+00:00,"Hai Kakak. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Jika sebelumnya Kakak sudah mengajukan laporan, boleh kirimkan nomor laporan yang Kakak terima ke email haloblu@bcadigital.co.id agar kami bantu cek perkembangan laporan Kakak.",2025-10-23 16:32:42,,Dataset/dataset\BLU_googleplay_OCTOBER_reviews.csv,qris
74bb8dd0-60a6-4812-b119-2d289f7a70ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"login susah banget sekarang. memperlambat transaksi, buat ga nyaman aja kalau buru-buru mau bayar qris tapi gabisa login. customer service ga fast respon. mau di email di WA lama banget. INTERNET LANCAR gabisa login. kendalanya apa?",1,52,2.4.0,2025-10-17 20:21:34+00:00,"Hai Kakak. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik kebutuhan perbankan Kakak. Saat ini sedang terjadi kendala, untuk kendala tersebut masih dalam proses perbaikan oleh tim blu secepatnya. Mohon kesediaan Kakak untuk menunggu ya.",2025-10-17 21:49:23,2.4.0,Dataset/dataset\BLU_googleplay_OCTOBER_reviews.csv,qris
1287cd46-065e-4704-a2e7-12d4da5f7635,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jaringan lancar loh, kok malah blg ""ya putus, sambungin lagi."" aku panik loh ini min, mo bayar makan pake qris gegara gak bawah cash, udah 30 menitan ini berdiri nunggu² gaje, milih buat duduk lagi gegara malu",1,0,,2025-10-17 20:19:19+00:00,"Hai, Kak Liem. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik kebutuhan perbankan Kakak. Saat ini sedang terjadi kendala, untuk kendala tersebut masih dalam proses perbaikan oleh tim blu secepatnya. Mohon kesediaan Kakak untuk menunggu ya.",2025-10-17 22:07:03,,Dataset/dataset\BLU_googleplay_OCTOBER_reviews.csv,qris
251f026e-c108-4869-8fd5-d2c4c5e45960,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya menyukai tampilan antarmuka, fitur2, serta layanan cs blubybca, untuk kedepannya tolong tambahkan fitur Qris tap/Tap to pay ya",5,0,2.4.0,2025-10-16 15:35:34+00:00,"Hai, Kak Hendri. Terima kasih atas saran dan masukan yang diberikan, kami akan selalu memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Jika ada hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-10-16 16:42:26,2.4.0,Dataset/dataset\BLU_googleplay_OCTOBER_reviews.csv,qris
