reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,source,keyword
70360e1f-98bf-44f6-8872-4f112803985a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"transfer dari bank Jago ke rekening Mandiri tanggal 06/11/25 hingga tgl 08/11/25 tidak masuk tetapi saldo terpotong sudah banyak keluhan konsumen ternyata di internet terhadap bank jago, kalo ada yg mengalami hal ini jangan gunakan chat admin karena mereka semua robot AI yg lamban. ga ada kejelasan. apakah ini termasuk penipuan terhadap konsumen?",1,0,8.76.0,2025-11-08 13:29:46+00:00,"Hai, Jagoan. Mohon maaf untuk kendala yang kamu alami. Terkait kendala tersebut, kamu bisa segera laporkan ke Tanya Jago di nomor 1500746 / 021-30000746 atau e-mail ke tanya@jago.com ya. Tidak perlu khawatir karena tim terkait kami akan segera membantu. Terimakasih.",2025-11-08 13:30:20,8.76.0,Dataset/dataset\JAGO_googleplay_NOVEMBER_reviews.csv,transfer
18a225e3-b5cb-42fd-b1a3-c9e3ae08119e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong kenapa saya tf ply qr ko belum masuk tapi saldo dan split sudah terkirang,1,0,1.60.0,2025-11-08 20:16:58+00:00,"Hai Kak Rifantus, pastikan nomor rekening sudah benar dan kamu sudah cek halaman Riwayat. Jika setelah 2x24 jam di hari kerja saldo belum juga bertambah, silakan laporkan melalui menu Bantuan > ketik 'Transfer saldo ke bank atau e-wallet belum diterima' dan cantumkan kode psr-25-312-1534-39459 pada bagian 'Ceritakan lebih lanjut'. ^Miko",2025-11-08 22:34:57,1.60.0,Dataset/dataset\GOPAY_googleplay_NOVEMBER_reviews.csv,transfer
4f64757a-ad86-4287-b470-7003939df3c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kirain kaya merk sebelah,eh pakai minimal transfer melebihi bank konvesional. bank aja min trf 10k di sini 20k",1,0,,2025-11-21 20:52:18+00:00,,,,Dataset/dataset\GOPAY_googleplay_NOVEMBER_reviews.csv,transfer
bb9cdd17-d523-440f-814b-92956dcb8a04,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya jadi cepat untuk transfer, dan terimakasih gopay",5,0,1.59.0,2025-10-10 18:42:54+00:00,,,1.59.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,transfer
16e193d9-98fc-4247-8288-d01bf2ccbef3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,knapa saya tidak bisa login ke HP yg lain?,5,0,3.2.0,2025-12-26 12:40:10+00:00,"Hai Sahabat @D A R K .K N I G H T Squad, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Kila",2025-12-26 12:45:35,3.2.0,Dataset/dataset\LIVIN_googleplay_DECEMBER_reviews.csv,login
da6efb5e-f5c1-4a23-82f1-97333eebff35,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"plis adain qris tap dong min blu kaya bank yang lain niar naik mrt,krl dan transjakarta gampang",4,0,2.3.0,2025-10-10 20:42:37+00:00,"Hai, Kak Fauzhan. Terima kasih atas saran dan masukan yang diberikan, kami akan selalu memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Jika ada hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-10-10 21:52:00,2.3.0,Dataset/dataset\BLU_googleplay_OCTOBER_reviews.csv,qris
55c3bca2-e8fe-41b9-b701-daf6bb690c6d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,verifikasi wajah sangat buruk. sulit sekali dibaca mukanya.,1,0,,2025-11-22 19:17:48+00:00,"Hi Sahabat @Fapix, mhn maaf ketidaknyamanannya. Sahabat dpt mencoba kembali dgn memastikan pencahayaan baik dan wajah tdk terlalu dekat dgn kamera. Apabila masih kendala, dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000. Tks~Amar",2025-11-22 19:28:09,,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
8aab6f55-5c3c-473b-b0c1-9c4919eff532,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sy jg sdh bbrp kali hrs download ulang aplikasi livin krn gak bs dibuka sdgkan slth download ulang hrs msk lagi pake no kartu dan verifikasi wajah yg ckp memakan wkt lama,3,0,3.1.0,2025-11-01 13:02:48+00:00,"Halo Sahabat @leny susilawati, mohon maaf atas ketidaknyamanannya. Jika terdapat kendala verifikasi wajah pada saat proses registrasi Livin, Sahabat dpt mencoba kembali dengan memastikan agar pencahayaan baik dan wajah tidak terlalu dekat dengan kamera. Tks~Kila",2025-11-01 13:06:38,3.1.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
4638e284-c4ec-4a6c-a70f-75df5d2cd8ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,login gagal terus udah komplain sampai sekarang ga ada solusi Nasib saldo ga jelas,1,1,8.74.0,2025-10-16 15:09:12+00:00,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2025-10-16 17:11:51,8.74.0,Dataset/dataset\JAGO_googleplay_OCTOBER_reviews.csv,login
ed29a5d9-4f3a-454e-b973-315b40e37050,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kebijakan nya kurang bagus, kendala top up harus nunggu proses 1x24 jam, habis itu harus nunggu lagi 1-3hari",1,0,1.43.10,2025-12-13 01:14:05+00:00,"Hi Kak Mhmmd. Mohon maaf atas kendala Top Up saldo ShopeePay yang belum diterima. Terkait kendala tersebut mohon menghubungi kami melalui DM ke Instagram @ShopeePay_ID yang bercentang biru, dengan melampirkan bukti bayar Top Up yang terkendala untuk bantuan lebih lanjut. Semoga kendala kakak segera terselesaikan ya. ^CS",2025-12-15 16:05:41,1.43.10,Dataset/dataset\SHOPEEPAY_googleplay_DECEMBER_reviews.csv,topup
3d594ab3-ef4e-402d-9626-e6232149d219,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya topup mobile legend di myxl pembayaran lewat ovo. Saldo ovo sudah terpotong,namun di aplikasi myxl dinyatakan gagal, dan saya cek diamond juga belum naik",1,0,3.136.0,2025-10-21 19:40:49+00:00,,,3.136.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,topup
b6a78d42-030e-47a5-802f-fb3d29dac063,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"terlalu sering gangguan jdi gabisa transfer. ini permasalahan dari dulu, knpa tidak diperbaiki?",2,0,,2025-12-23 18:44:57+00:00,"Halo Sahabat @Andry Hutasoit, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Amar",2025-12-23 19:25:18,,Dataset/dataset\LIVIN_googleplay_DECEMBER_reviews.csv,transfer
fc619bc4-eb5f-4e44-b465-4ef85b6bed64,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lama transfer!!,1,0,3.144.0,2025-10-14 10:33:13+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,transfer
6182ce9b-dafd-48eb-818d-db1b13553c2f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Jangan kuatir, ini cuma sementara blablalalallala, dikira bayar qris mau nungguin gangguan? Bawa ewallet buat jadi mudah, malah nyusahin 👎👎👎👎👎👎👎👎👎👎",1,0,3.149.0,2025-12-09 04:12:49+00:00,,,3.149.0,Dataset/dataset\OVO_googleplay_DECEMBER_reviews.csv,qris
798c6dbb-dad7-4e52-ae28-1255c34ac4b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Baguss bngt, selain jarang ada gangguan di apk nya, Cs nya gercep poll woyy pas bikin aduan salah tf. SUKAKKK POLLL pokoknya, sukses terus untuk BANK MANDIRI 😍❤❤",5,0,,2025-12-09 14:13:04+00:00,"Hai Sahabat @Minions, terima kasih atas review yang telah diberikan. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Divia",2025-12-09 14:16:24,,Dataset/dataset\LIVIN_googleplay_DECEMBER_reviews.csv,transfer
6123062d-f7cb-47dd-ac08-71ba79a616e6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"transfer ga masuk masuk nunggu 1 minggi baru masuk , kocak",1,0,,2025-10-31 07:28:00+00:00,"Hi Kak Koerul. Mohon maaf atas ketidaknyamanannya terkait kendala transfer dana yang lama. Kami siap membantu kakak, mohon menghubungi kami melalui DM ke Instagram @ShopeePay_ID yang bercentang biru ya. ^CS",2025-10-31 13:21:46,,Dataset/dataset\SHOPEEPAY_googleplay_OCTOBER_reviews.csv,transfer
524121d1-7171-4d84-a2df-9388cfa742ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sering eror apalagi klo pagi2 😌, n terkadang tf kapan masuknya kapan 🥲, mau berpergian pagi2 mau top up go pay buat naik ojek tapi keseringan eror padahal sinyal aman ujung2 nya telat tempat tujuan 🤣 mau pakai buat bayar tapi muter2 aja, eror ga ada sinyal (ini sinyal padahal aman ya) ujung2 nya malu2in harus minta bayarin temen 🤭 nanti saya ubah ulasan saya klo udh lancar ya 👍",1,5,8.76.0,2025-12-14 08:43:30+00:00,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2025-12-14 09:02:33,8.76.0,Dataset/dataset\JAGO_googleplay_DECEMBER_reviews.csv,topup
991c80ac-12ae-4f06-a541-80ea92f2f6cb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bermanfaat bisa bayar pake qris dan cod jadi praktis sekali,5,1,1.42.03,2025-11-13 09:30:27+00:00,"Hi Kak Ibu Warsih. Terima kasih atas review positif yang Kakak bagikan. Kami senang apabila adanya aplikasi ShopeePay dapat bermanfaat bagi kakak. Jangan lupa untuk rutin cek aplikasi ShopeePay untuk mendapatkan promo menarik. Jika Kakak mengalami kendala, hubungi kami di DM Instagram @ShopeePay_ID. ^CS",2025-11-13 11:26:16,1.42.03,Dataset/dataset\SHOPEEPAY_googleplay_NOVEMBER_reviews.csv,qris
714779ff-3590-4dfe-b3b2-f0367a64a4b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gmn sih ,males nya pake ovo begini nih, orang mau TF aja hrs verifikasi.sdh di fotoin KTP nya bener,malah balik LG di suruh di ulang2 LG fotoin KTP nya.ribet banget sih pakai ovo.tlg dong jgn di persulit.",3,0,3.147.0,2025-11-20 19:24:37+00:00,,,3.147.0,Dataset/dataset\OVO_googleplay_NOVEMBER_reviews.csv,transfer
641659ac-1ff9-4962-853a-427d957445fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sering pinjam di gopay klau lagi urgent doang. itpun langsung dibayar kaga pernah telat.. tapi disaat urgent. kondisi malam. gak ada saldo ada nya cash. cuma buat co hrus tf. bisa bisa nya di tolak.. gak seberapa cuma 200k. ehh harus masukin syart BPKB. hadeuh. gak lagi deh yaa. maaf,2,0,,2025-11-19 21:36:05+00:00,"Hai Kak Deri, mohon maaf atas kendala yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-25-323-1521-35285 di subjek email, ya. ^Melisa",2025-11-19 22:21:44,,Dataset/dataset\GOPAY_googleplay_NOVEMBER_reviews.csv,transfer
7ae507e0-462b-413b-a31f-e9689ffdbb4b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya sudah dowload dan mau login, tetapi tidak bisa keterangan selalu perbaikan",1,0,,2025-11-06 17:02:19+00:00,"Halo Sahabat @Nadira Dira, mohon maaf atas ketidaknyamanannya. Apabila terdapat kendala agar dapat kami tindaklanjuti, Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 ya. Tks~Gala",2025-11-06 17:04:04,,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,login
087b05fe-9870-4cd7-b976-72dead6c8100,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gak ada tf lewat e wallet diiihhh,1,0,,2025-11-05 08:29:25+00:00,,,,Dataset/dataset\OVO_googleplay_NOVEMBER_reviews.csv,transfer
f98d3da6-c100-4b8c-96e3-c38f44e0b596,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini tf jam 1 pagi ko ga masuk2 duh kacau,1,0,8.74.0,2025-10-18 01:28:57+00:00,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)

",2025-10-18 02:18:52,8.74.0,Dataset/dataset\JAGO_googleplay_OCTOBER_reviews.csv,transfer
7eba851b-64d8-4500-abd0-8e15e41aa623,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kesulitan login saat verifikasi wajah, padahal sudah mengikuti instruksi berkedip",2,0,,2025-11-04 22:38:02+00:00,"Halo Sahabat @Memories 06, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Kale",2025-11-04 23:13:27,,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,login
6acc5d99-2f52-40c9-9e1d-8b4863d637c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sejauh ini menggunakan aplikasi terkait perbankan. aku lebih suka dengan fitur mandiri yang selalu memberikan kemudahan bagi customer nya seperti setor tarik tanpa kartu, QR terima transfer, dsb. yang belum tentu dibank lain ada. ada fitur keamanan juga terkait deteksi telpon jadi kita jadi lebih aware terkait bahaya gendam atau penipuan melalui telpon. thank u, semoga lebih berkembang lagi kedepannya",5,20,3.2.0,2025-12-31 14:11:49+00:00,"Halo Sahabat @Erika Cahyaningsih, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Ninis",2025-12-31 14:23:56,3.2.0,Dataset/dataset\LIVIN_googleplay_DECEMBER_reviews.csv,transfer
8e8d9167-04a2-4faf-a74b-84c47869f332,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sabtu tgl 18 Oktober 2025 buat kalian jangan pakai GOPAY sebelum menyesal, saya pakai gopay dari tahun 2018 sebelumnya lancar-lancar saja tidak ada kendala atau gangguan, sekarang transfer pending sudah 2 hari kerja saya baru kali ini merasakannya duit entah kmna, saya kecewa sama gopay dengan alasan bank penerima sedang gangguan/maintenance pdahal itu di jam kerja, jadi kalau menurut saya ini dari pihak GOPAY Yang bermasalah , saya sangat kecewa dengan kendala saya ini saya kapok pakai gopay",1,0,,2025-10-18 13:04:16+00:00,"Hai Kak Anan, mohon maaf atas ketidaknyamanannya. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-291-0843-37646 pada subject email dan cantumkan nomor laporan sebelumnya serta ceritakan kembali detail permasalahannya. Kami tunggu detail laporan kamu ya. ^Miko",2025-10-18 15:43:56,,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,transfer
4ef36fab-b80d-49c2-9dad-75424f3d36a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gk bisa top up clash of clan,3,0,1.60.0,2025-10-15 19:26:14+00:00,,,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,topup
