reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
2a2ed9e3-d2ac-4f62-b4ac-ba62deb99c44,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,1.61.2,2025-10-31 23:28:00+00:00,,,1.61.2
79355c31-534f-4dac-8e92-c69803ee4786,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,4,0,1.61.2,2025-10-31 23:24:28+00:00,,,1.61.2
b31b1075-530b-4201-aae0-ac14e1330590,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ngk ribit ngk banyak potong 🙏GoPay,5,0,1.60.0,2025-10-31 23:24:21+00:00,,,1.60.0
ee537b77-3b56-4a46-a209-370efc93e51c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu😁,5,0,1.61.2,2025-10-31 23:21:38+00:00,,,1.61.2
941a10dd-bdac-4bb6-90d8-209c899db61c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yang sangat apik, dan banyak promo nya, mantap pokoknya.",5,0,1.61.2,2025-10-31 23:21:30+00:00,,,1.61.2
e7826cf3-7e70-4e1b-bb84-28a9e34d0a13,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gajelas bgt sihhh, cuma mau tf doang suruh upgrade ke gopay plus, setelah itu suruh foto KTP lah, duhhh ribetttttttttt anying!!",1,0,,2025-10-31 23:21:23+00:00,"Mohon maaf, Kak Suhartatik. Sebelum transfer, pastikan status upgrade GoPay Plus sudah 'Diterima', ya. Namun, laporan yang disampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan ke depannya. Jika ada pertanyaan lainnya, silakan kunjungi menu Bantuan di aplikasi GoPay atau email ke customerservice@gopay.co.id. ^Maura",2025-10-31 23:37:48,
28e72a37-ad82-4acc-b37b-e473652f588a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat mudah digunakan dan membantu sekali dalam kesulitan,5,0,1.60.0,2025-10-31 23:11:31+00:00,,,1.60.0
4dd891dc-e745-4dbd-834c-501cb4385364,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap gaes 🤭,4,0,1.61.2,2025-10-31 23:09:33+00:00,,,1.61.2
56380023-4cf9-4e3e-aded-0e067dd443a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Susah,3,0,1.61.2,2025-10-31 23:07:53+00:00,,,1.61.2
cc2f12ae-2823-429f-b642-3fa8d15172d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sebenarnya bagus. sangat membantu tp dengan 1x kesalahan sudah bisa merusak kepercayaan saya. saya top up gopay 250rb dari hari tgl 27 sampai sekarang belum masuk. saya laporkan di pusat bantuan gopay jawabannya suruh nunggu terus. ""1x24 jam"", ""48jam kedepan"", ""tunggu sebentar ya"" sampai kapan saya harus nunggu? sudah hampir 1 minggu blm masuk juga. bukti bukti juga sudah saya kirimkan. jawabannya tetap sama. suruh menunggu. semoga top up saya segera dimasukkan ke akun gopay saya. terima kasih.",1,0,1.61.2,2025-10-31 23:07:22+00:00,"Hai Kak Niko, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-304-1636-23478 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maura",2025-10-31 23:36:28,1.61.2
b290c2c2-da87-4d1b-9deb-f593a5f17304,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,4,0,1.61.2,2025-10-31 23:07:16+00:00,,,1.61.2
4fd723bb-5f45-45d8-994c-54544c90b21d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya suka mengunakan gopay,5,0,1.61.2,2025-10-31 23:06:38+00:00,,,1.61.2
c8af23c1-cc95-4b37-b80c-f9363e8973b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,1.61.2,2025-10-31 23:03:29+00:00,,,1.61.2
1434f698-9233-4805-ab0e-0c120d34b25a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,1.61.2,2025-10-31 23:02:23+00:00,,,1.61.2
600ce51b-1f1f-403d-b031-2631a9a0e238,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,3,0,,2025-10-31 23:01:54+00:00,,,
b3707191-7a1f-49aa-80d3-f2ba67db6553,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,1.60.0,2025-10-31 22:59:27+00:00,,,1.60.0
2af11637-5036-4404-9b5e-09ee8b2550aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa Sih Gopay Pet Saya Ngga Bisa Di Buka Loading Failed Mulu Koneksi Internet Saya Bagus Padahal🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️ Tolong Dong Pihak Gopay Perbaiki Ini Apk Udah Terbaru,1,0,1.61.2,2025-10-31 22:59:17+00:00,"Hai Kak @Akun Privasi, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi GoPay versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Maura",2025-10-31 23:08:19,1.61.2
19487706-aeab-4b91-a7b5-74d126aa7086,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,loding masalah terus,1,0,1.61.2,2025-10-31 22:58:18+00:00,"Hai Kak Makbul, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi GoPay versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Maura",2025-10-31 23:06:36,1.61.2
357914e5-53e1-4604-bad4-fd955dbc17ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membutuhkan,5,0,1.61.2,2025-10-31 22:57:07+00:00,,,1.61.2
222ceff7-ddbd-4d06-a41d-dacd32c8076a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,,2025-10-31 22:55:14+00:00,,,
872ac83d-94ac-41f6-84bc-34ba02eed1cc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,1.61.2,2025-10-31 22:50:41+00:00,,,1.61.2
46e65521-637c-4157-a055-275116175b3f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membatu,5,0,1.61.2,2025-10-31 22:46:29+00:00,,,1.61.2
835c85cd-b635-44c3-bf7c-b12fa12a0071,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gopay mantap,5,0,1.61.2,2025-10-31 22:45:46+00:00,,,1.61.2
c372ba75-8646-4eba-ad37-f0777531615d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,4,0,1.61.2,2025-10-31 22:44:19+00:00,,,1.61.2
5013df66-ea6b-403e-b186-b0c21bf8fc62,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pembayaran aman,good",5,0,1.61.2,2025-10-31 22:40:30+00:00,,,1.61.2
ac264f9c-6ed3-4315-aadd-1ea6ec64bbac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantappp,5,0,1.61.2,2025-10-31 22:35:32+00:00,,,1.61.2
ff139496-3f0d-4264-8aeb-662515446715,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,1.61.2,2025-10-31 22:34:36+00:00,,,1.61.2
4d6aab1c-67dc-418a-973b-368eb3255ffb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ini sangat bagus dan memudahkan kita untuk Mentransfer dan Mengirim Uang Dengan mudah,, sukses terus Gopay",5,0,,2025-10-31 22:33:01+00:00,,,
0eea396f-a30a-486d-a61d-bacac1b3e9a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap boss,5,0,1.61.2,2025-10-31 22:30:31+00:00,,,1.61.2
f7487e5a-17c8-4199-bf04-4b726baa473b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,1.61.2,2025-10-31 22:30:02+00:00,,,1.61.2
867c132a-b1e1-46b6-9b29-2346aa29c2d1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,1.61.2,2025-10-31 22:28:09+00:00,,,1.61.2
39bfe659-b707-4fc6-bcd7-906bbc0d1f17,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aku ubah bintangku, lumayan cepet ju ga 2 hari dibalas gpp yg penting ku tau salahnya dimana",5,0,,2025-10-31 22:20:35+00:00,"Hai Kak Zeni, mohon maaf atas ketidaknyamanannya. Terkait keluhan tersebut, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-303-0530-51203 pada subject email. Kami tunggu detail laporan kamu ya. ^Maura",2025-10-30 12:30:57,
f0ae5182-2c91-47fe-9154-d9d9fb827a2b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus 🥰,5,0,1.61.2,2025-10-31 22:19:50+00:00,,,1.61.2
3f6a84a2-32e2-4608-9d52-5999ecd5f92c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok nih,5,0,1.61.2,2025-10-31 22:19:15+00:00,,,1.61.2
d7151cc6-7249-4332-b40a-e03ee893cb8b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,belum tahu hasilnya kalau bagus baru ditambahkan,3,0,1.61.2,2025-10-31 22:13:54+00:00,,,1.61.2
c8e079ea-0f62-44b8-86f0-c5c3ca4848c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gopay mantap dech,5,0,,2025-10-31 22:12:40+00:00,,,
cc614122-90f5-4eed-b818-4bab5d575398,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,simple,5,0,1.5.1,2025-10-31 22:11:45+00:00,,,1.5.1
6869ce3b-5acb-4fbb-b620-3c72a9d9d8f5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,1.61.2,2025-10-31 22:08:37+00:00,,,1.61.2
74843bee-ace0-4bc9-9cbf-600b0a79ff05,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,5,0,1.61.2,2025-10-31 22:07:43+00:00,,,1.61.2
98da45f0-9758-4d76-8662-46b536e41239,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sementara sy kasih bintang 3 dulu,3,0,1.60.0,2025-10-31 22:00:07+00:00,,,1.60.0
7388e840-d098-421b-a134-02a3d270014f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus ini jadi e wallet utama saya,5,0,,2025-10-31 21:58:01+00:00,,,
f4db7a47-0244-4f55-84a5-9fa091a35813,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantapp..👍,5,0,1.59.0,2025-10-31 21:56:35+00:00,,,1.59.0
705a1abf-a864-42a3-a674-f26cf7d157bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tambah parah gak bisa di gunakan sinyal lemah loading aja padahal pakai wifi rumah,1,1,1.61.2,2025-10-31 21:53:39+00:00,"Hai Kak Kris, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi GoPay versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Maura",2025-09-07 10:11:19,1.61.2
6fc39df3-b5e2-4dc0-a162-3b9b45ed5683,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makin mantap,5,0,1.60.0,2025-10-31 21:51:36+00:00,,,1.60.0
52491c62-71b9-428c-889c-eec9ca52efa2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,1.61.2,2025-10-31 21:49:02+00:00,,,1.61.2
f037383f-d820-4f55-9b36-0a5a94d14b6b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sukq banget bagus banget aplikasinya,2,0,1.60.0,2025-10-31 21:48:43+00:00,,,1.60.0
75724bf6-27f0-40d0-8d72-4d22ca407acc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,1.61.2,2025-10-31 21:47:05+00:00,,,1.61.2
b00794bd-4fe0-48d4-9e44-3ea1a97c713f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2025-10-31 21:45:00+00:00,,,
cad4d119-b73e-4e02-822d-5b6e61ce61d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,1.61.2,2025-10-31 21:44:28+00:00,,,1.61.2
a4f8d3fe-e6d0-4fff-b5cf-28a24e5aedf8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa ya saldo gopay saya tidak masuk padahal pengirim sudah ngasih bukti transaksi berhasil,5,0,1.61.2,2025-10-31 21:40:20+00:00,,,1.61.2
7a258697-7c07-4d72-ad8e-f9ee2c69a9fa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,1.61.2,2025-10-31 21:36:09+00:00,,,1.61.2
72b4ede1-3b54-4722-8b98-dff53fd32dce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya top up gopay via BRI sudah 4 hari gak masuk2 gimana tanggung jawab yah,1,0,1.61.2,2025-10-31 21:34:34+00:00,"Hai Kak Ubaidillah, pastikan nomor tujuan sudah benar, sudah cek halaman Riwayat, dan coba keluar dan masuk kembali ke aplikasi. Jika saldo masih belum masuk, silakan laporkan melalui menu Bantuan > ketik 'Top up GoPay saya belum masuk' > isi formulir dan cantumkan kode psr-25-304-1455-22267 pada bagian 'Ceritakan lebih lanjut'. ^Maura",2025-10-31 21:55:28,1.61.2
be080794-e7a5-4272-a720-bc276836f7df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"masih gk bisa gunakan fitur pinjam gopay, tolong bantuannya kondisi darurat",1,0,1.61.2,2025-10-31 21:34:27+00:00,"Hai Kak Khafid, mohon maaf atas kendala yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-25-304-1454-22227 di subjek email, ya. ^Maura",2025-10-31 21:54:27,1.61.2
84e610fc-d82e-45da-a7fe-bf365a9c9245,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,1.61.2,2025-10-31 21:33:14+00:00,,,1.61.2
3cd98807-dc0b-40d2-b942-b74f5b5e5312,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,1.60.0,2025-10-31 21:32:51+00:00,,,1.60.0
be121ea8-fd78-410a-ab74-d965fe41340f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,4,0,1.60.0,2025-10-31 21:32:35+00:00,,,1.60.0
05a9a523-8c6c-4113-8fca-1522d5b7f5de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya kasih 0 bintang, saya kirim uang ke BRI transaksi berhasil tapi bank BRI tidak menerimanya saya udh laporan ke gopay .. gopay mintak mutasi bank BRI udh aku kasih tapi saldo Tetap hanga... jangan pakek gopay.. Gopay GK tangung jawab pelayanan buruk",1,0,1.60.0,2025-10-31 21:31:24+00:00,"Mohon maaf Kak Bagus, sebelumnya terjadi gangguan, sehingga saldo tidak terupdate setelah melakukan top up, namun saat ini sudah kembali normal. Jika membutuhkan bantuan lainnya, dapat menghubungi kami di menu Bantuan aplikasi GoPay / email ke customerservice@gopay.co.id. Hati-hati terhadap penipuan yg mengatasnamakan GoPay. Terima kasih.^Maura",2025-08-05 16:37:20,1.60.0
bb41da9d-e8c7-4240-ab46-ed0fbb142f34,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat bagus! dpt bonus terus, i love you goPay ❤️✨",5,0,1.61.2,2025-10-31 21:29:30+00:00,,,1.61.2
