reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
2c2400c4-e25e-4a47-b729-93b16c35b216,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat mundah di pelajari,5,0,8.76.0,2025-10-31 09:11:28+00:00,,,8.76.0
d8f5af76-6410-4754-9d84-9d799e11fd4e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bank jago adaah bank digital paling ribet di indonesia, keamanan oke tapi tidka praktis. sering kendali tak bisa login, lalu password salah, dan lain2 dan terblok sendiri. blokirnya pun ga bisa riset. Beda sama sea bank yang lebih easy friendly dan tidak ribet",1,55,8.75.0,2025-10-31 08:47:22+00:00,"Halo, Jagoan! Mohon maaf apabila terdapat fitur atau layanan Jago yang belum sesuai harapan kamu. Kamu bisa menghubungi Tanya Jago di nomor 1500746 / 021-30000746 atau e-mail ke tanya@jago.com untuk kami bantu cek kendalanya lebih lanjut ya. Agent kami dengan senang hati membantu kamu.",2025-10-31 09:07:00,8.75.0
3e4a6250-4430-4eb6-b8c6-481bbc4963cc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,the best,5,0,8.75.0,2025-10-31 07:51:35+00:00,,,8.75.0
cbce800e-88fe-4813-8e14-2cf86dfe5fae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sistem nya buruk sekali tidak bisa login sudah lapor tetap saya tidak bisa katanya sudah di banti follow up tapi sampai 1 bulan tetap tidak bisa ini namanya pencurian uang dengan cara menipu jangan download bank jago buruk sekali sistem nya setiap lapor jawaban nya kaya bot,1,0,,2025-10-31 07:09:01+00:00,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2025-10-31 07:32:02,
b2bc514c-f91b-43d4-8dac-50935d63542f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"assalamualaikum..... ibu, bapak.....tolong di perbaiki sistemnya aplikasi.....saya sudah berapa kali ksih masuk pasword tapi tetap salah trus sudah di ikuti ganti pasword tetap jga salah.....mana di dalam ada uangnya lagi....saya sangat butuh uang itu.....tolong lah pak jangan jadi perampok dgital",1,1,8.73.0,2025-10-31 05:15:31+00:00,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2025-10-31 05:31:58,8.73.0
83d02f79-fac1-4094-a8be-9b9c265772fe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat sangat puas dan saya sangat cocok, mudah praktis, gak ribett kalau ada keluhan",5,0,8.75.0,2025-10-31 04:01:02+00:00,,,8.75.0
7d94d81a-c2d7-4b76-b853-9d9b6b5a44e6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mudah²an bagus seterusnya,5,0,,2025-10-31 03:20:02+00:00,,,
5dfec859-c516-4513-acbc-837d1f3564ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat baik,5,0,8.75.0,2025-10-31 03:16:05+00:00,,,8.75.0
f209c611-cb7f-4653-b7a6-b1a27f333305,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,istimewa,5,0,,2025-10-31 01:19:18+00:00,,,
54297b53-5ce7-4e9b-a11a-7d021252660d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap transaksi cepat aman. dan banyak hadiah,5,0,8.76.0,2025-10-31 00:56:33+00:00,,,8.76.0
12fb8b57-c233-4758-8f4d-bf680ee76835,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya tidak bisa login ke akun saya terus saya coba buat ulang katanya nik saya sudah terhubung dengan akun lain. benar2 ga rekomended,1,0,,2025-10-31 00:39:27+00:00,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2025-10-31 01:30:56,
e3326788-ff73-4f38-bbc1-9a2dbafe80ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bank daily bagus banget trimakasih,5,0,8.75.0,2025-10-31 00:20:37+00:00,,,8.75.0
500eb03d-ef58-474b-9b41-f57ffb848488,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi paling ribet nama saya bisa ga sesuai KTP kan aneh tau tau ga bisa login sudah hubungi pihak terkait ga ada kejelasan mau nabung aja di persulit,1,0,,2025-10-30 23:58:32+00:00,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2025-10-31 00:55:50,
