reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
314cb937-d888-4b6b-816e-3e2ce4536a66,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ovo lama lama ga jelas sering bnget motong saldo sendiri dan gangguan.,1,0,3.150.0,2025-12-31 18:01:31+00:00,,,3.150.0
9151de02-996a-4ce1-a883-00304006c930,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,upgrade ovo nabung iiiih ngeri mending gua nabung tempat lain,1,0,3.150.0,2025-12-31 17:53:39+00:00,,,3.150.0
ea6e06ec-d90a-46ad-8363-c00406e2009a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,3.150.0,2025-12-31 17:30:50+00:00,,,3.150.0
a8060890-6c58-48fc-bbc4-9d2338400a00,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus buat dompet saya,4,0,,2025-12-31 17:00:18+00:00,,,
e25d0078-90c1-4d33-89fc-01f791be0079,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,min knp aplikasi ovo sy tidak bs dibuka? dan muncul email baru yg bukan milik sya. knp bs seperti itu min?,1,0,3.150.0,2025-12-31 16:58:34+00:00,,,3.150.0
3aa4b490-e487-494c-ab47-24f1e75a89a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kacauuuu, mau kirim uang lewat qriss failed terusss... ga lagi deh pake apk inii",1,0,3.150.0,2025-12-31 16:57:56+00:00,,,3.150.0
288154bc-ef33-428d-8720-766c95f70370,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"terimakasih, ovo sudah mengabulkan permintaan saya, yaitu bisa toupup grab driver",5,0,3.150.0,2025-12-31 16:52:19+00:00,,,3.150.0
21eba0d3-4aa9-48d0-9e3f-211ce3ecf2e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mending shopeepay motong cuma 1 rebu INI 2 REBU! gk bilang lagi.,1,0,3.150.0,2025-12-31 16:43:59+00:00,,,3.150.0
fc94c158-6f87-40e3-9cf3-d7a30a065864,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,MANTAP,5,0,3.150.0,2025-12-31 16:38:11+00:00,,,3.150.0
8b8b8b5e-68c1-4f13-8205-5107cdabbd07,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lama lama Ovo jelek sih mau urgent selalu gangguan saja,4,0,,2025-12-31 16:22:08+00:00,,,
2088bfe5-8906-4fee-9633-ed9b46079950,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa ovo sering sekali error gagal masuk ya dengan keterangan koneksi internet buruk, padahal di waktu yang sama saya bisa play video online",1,0,3.150.0,2025-12-31 16:10:41+00:00,,,3.150.0
04f4c72f-19ad-4cd8-b582-d3b65ba8983a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ovo saya gambar warna putih, tidak muncul sisa saldo warnya putih. Tolong dibetulkan sudah saya install ulang tetep aja error.",2,0,3.150.0,2025-12-31 15:46:22+00:00,,,3.150.0
166ca1b3-43a0-43c0-aa92-9f8f4097ee6f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bisa di upgrade susah di verifikasinya,5,0,3.150.0,2025-12-31 15:28:09+00:00,,,3.150.0
ac798a38-3a0d-43cd-ac3e-55614d81003d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini aplikasi gimana sih di updget kaga bisa apa masalah nya sih ktp udah selfi udah no udah kaga jelas,2,0,3.150.0,2025-12-31 15:14:17+00:00,,,3.150.0
4cf72a06-23f5-4f8b-bc8f-2938ffeddc4f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pantas sepi yang menggunakan E-wallet ini. karena terlalu besar potongannya. Nerima uang 2000 TF uang 2500. gak heran kenapa di konter HP gak ada via OVO.! yang lain ada semua tapi kalau OVO banyak gak ada di konter HP,1,0,,2025-12-31 15:09:43+00:00,,,
ba7f8aeb-8cac-4033-89b0-e13bcb78a2a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gimana cara buka blokir akun,5,0,,2025-12-31 14:33:34+00:00,,,
8aca397f-9b89-4251-b738-5338db30184c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mohon di perbaiki tampilan beranda atas hilang. mohon diperbaiki segera mungkin,3,0,3.150.0,2025-12-31 14:19:34+00:00,,,3.150.0
e56756da-6c58-46fc-9ea7-ef9e6c7f1b2c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,biaya transaksi paling banyak.aplikasi lemot banyak bugs,1,0,3.150.0,2025-12-31 14:15:02+00:00,,,3.150.0
915d4dcf-6345-458d-9be4-56f2f7b4d71f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kok sekarang OVO error yah, tidak bisa di liat saldonya kita berapa cuman layar putih😢bagaimana kita mau ba transfer, tulisannya tidak ada muncul😭",2,0,3.150.0,2025-12-31 14:09:54+00:00,,,3.150.0
14d80c51-82d3-4ba2-9d2f-02e3f2caff67,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gak bisa daftar hnya keluar 1 huruf hampir 3 jam nunggu,1,0,3.149.0,2025-12-31 14:00:23+00:00,,,3.149.0
3786829d-c3e5-4b0e-b1e8-e34800995cd7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"untuk cs,Kalau GAK ada kejelasan gini nasabah rugi.tau gini ribetnya gak mau pakai OVO dari awal.gak jelas dah. ahh males aku.terserah kalian mau urus apa gk cape aku.lemot kali sistem kerja,gak brani tegas dalam ngasih kejelasan disuruh tunggu trus.cuma permasalahan akun di hack dan terblokir,email diganti penipu,dan saldo pending aja gini lama nya.males banget sumpah.udah kaya nasabah yang harus ngemis ke pihak aplikasi.eneg lama-lama disuruh tunggu trus.apk GK becus gak usah lagi yg pakai",1,0,,2025-12-31 13:55:45+00:00,,,
178558d0-5219-4f30-b632-b1ca32a2e162,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tiba tiba saldo dipotong 100 ribu buat bayar goggle play apaan ,masa gak minta izin dulu",2,0,3.150.0,2025-12-31 13:48:26+00:00,,,3.150.0
9b1fb212-f4f8-4906-8b48-3b51677fc259,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mau top up e money gagal terus... aplikasi penipu,1,0,3.150.0,2025-12-31 13:23:30+00:00,,,3.150.0
7dcf5d7d-f1eb-4f52-a9ce-92b8cf34edb2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi busuk,1,0,,2025-12-31 13:18:24+00:00,,,
005ed8bc-ef3d-40e5-9c25-35f0a26585f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baru Kemaren Pindahkan Saldo Gopay Ke Ovo. Lalu Isi Saldo Ke App Pegadaian. Tiba Tiba Saldo Hilang dan Gak Bisa Isi Saldo Tersebut,1,0,3.150.0,2025-12-31 12:54:09+00:00,,,3.150.0
88bf2b38-275c-4719-930c-3a88df02d9f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,punya gw bs di buka parah,1,0,3.77.0,2025-12-31 12:53:55+00:00,,,3.77.0
08407cf2-4f82-4834-a786-4cd5761a2bbb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"parah mau tf atau tarik saldo gabisa, suruh verifikasi superbank trus. kecewa",1,0,3.150.0,2025-12-31 12:49:50+00:00,,,3.150.0
b480b058-a414-4187-9543-b734422e64aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lemot gabisa dihubungkan ke mypertamina,4,0,,2025-12-31 12:48:22+00:00,,,
6a3f571e-15d4-4d56-b36a-bca0c2ff7139,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi apa ini kenapa setiap saya login ke akun OVO saya selalu warna putih dan ga keliatan sama sekali nominal uang yang di akun saya,1,0,,2025-12-31 12:36:05+00:00,,,
243ca75b-0807-4c82-961f-89c1fb7752a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lemot lemot,2,0,3.150.0,2025-12-31 11:32:09+00:00,,,3.150.0
f0928e19-6a56-42dd-92ba-eeb7b9f87911,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,5,0,3.150.0,2025-12-31 11:25:27+00:00,,,3.150.0
696b17e8-12c4-4bce-828d-1fb3e5cbdc6e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terima kasih ovo,5,0,3.75.1,2025-12-31 10:29:40+00:00,,,3.75.1
006dcd68-137e-4b11-8296-09e904e77d8a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"parah bgt ni aplikasi, isi saldo kena potongan, transfer ke bank ga ada free 1x pun.. auto uninstall",1,0,3.119.0,2025-12-31 10:00:06+00:00,,,3.119.0
d5b1208d-389c-4b35-b8de-763ac512db7a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ada anjuran upgrade ke ovo nabung dh diikuti langkah2 nya tp selalu gagal,,, percuma,,!!",1,0,3.150.0,2025-12-31 09:52:48+00:00,"Hai Kak, maaf ya. Terkait kendala login pada akun Kakak, mohon agar dapat memastikan persyaratan sesuai link: https://bit.ly/OVOTidakBisaLogin. Apabila ada keluhan/pertanyaan mohon menghubungi tim kami melalui chat pusat bantuan di aplikasi, email di cs@ovo.id atau call center kami di 1500-696. Terima kasih. ^YJ",1/2/2023 6:21,3.150.0
77246977-4aab-44e5-bca6-fe92cf0f686d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi penipu nyesel upgrade ke ovo nabung di notif ada promo diskon grabfood 99% sampai 50k dan masih banyak lagi promonya termasuk gratis TF ke semua bank nyatanya nipu semua voucher diskon grabfood 3 hari saya pantau di grab gak muncul kalo pakai pembayaran ovo nabung dan lawaknya lagi katanya TF gratis ke semua bank nyatanya ada biaya admin 2500 disaat yg lain berlomba lomba ada kuota gratis TF tapi di ovo masih ada biaya admin ini lah itu lah, kalo ada opsi hapus akun ovo udah ku hapus💩",1,0,,2025-12-31 09:48:12+00:00,,,
10538fbd-443c-4b7d-ae57-67d4b8bbcc67,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2025-12-31 09:48:10+00:00,,,
734d1fa7-72d8-4f72-ad56-90dd193af814,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Cara penggunaan yg ribet.. untuk harga.. Token listrik, paket data,pun mahal.. lebih murah di semuanya di gopay... aplikasi nya jg berat., transfer ke bank mahal admin nya..dan tidak bisa transfer ke ewalet lain... pokonya lengkap sangat kekurangan nya ..saran kalau mau pakai gopay atau dana aja ..lebih simpel ga ribet dan admin untuk transaksi Murmer.. harga pulsa internet,pulsa listrik dan yg lainnya murah sangat..",1,158,3.150.0,2025-12-31 09:08:21+00:00,"Hai Kak, maaf ya. Terkait dengan kendala yang Kakak alami, mohon menghubungi tim kami melalui chat bantuan di aplikasi, melalui email di cs@ovo.id atau call center kami di 1500-696 agar dapat kami bantu pengecekan. Terima Kasih. -Omar",8/12/2024 12:19,3.150.0
df051782-12d3-41c8-9a6e-fd2d843a03a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ribet banget mau login doang ajah... ngasih kode OTP bikin orang keder...,1,0,3.150.0,2025-12-31 08:54:23+00:00,,,3.150.0
18b5e3c3-f0f3-4ee9-b8a4-71d693565784,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,,2025-12-31 08:46:03+00:00,,,
73da9ac9-7391-4624-97f2-54ccab584cd4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kecewa mau ganti nomer hp yg sudah ga aktif aja susah bgt,1,0,3.150.0,2025-12-31 08:42:59+00:00,,,3.150.0
0fd7f850-585a-4818-a44b-a634ca6a60a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bggus,5,0,3.150.0,2025-12-31 08:32:19+00:00,,,3.150.0
deb6f58e-ac65-4caf-bd27-8315044b5418,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"paylater udah di bayar lunas, tapi kasih limit cuma 1 rupiah. buat apa coba",2,0,3.150.0,2025-12-31 08:30:42+00:00,,,3.150.0
6b10b7f2-8007-4274-af94-cf0572f7a75c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"BAHAYA JUGA DI OVO INI SEKARANG"" TRANSAKSI QRIS SERING PENDING PROSES PENGEMBALIAN UANG JUGA SLOW RESPON",1,0,3.126.0,2025-12-31 08:17:53+00:00,,,3.126.0
360edd22-c00c-4af6-b6f3-89bacd42227b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mau upgrade gagal mulu,, itu lampu udah di atas kepala masih kurang terang.macam mana kau ni buat wallet. aplikasi busuk ga seperti wallet lainnya 5 mnt upgrade premium selesai, sedangkan apk ovo 1 jam lebih blm selesai. lawak kali dek²",1,0,,2025-12-31 08:16:21+00:00,,,
923bafbc-69b5-48e7-9708-397d976b7b74,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus banget aplikasi ini (⁠≧⁠▽⁠≦⁠) 👍🏻✨✨,5,0,3.150.0,2025-12-31 07:39:13+00:00,,,3.150.0
f265f628-9d23-4e1d-a340-3098b53fa831,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,puas,5,0,3.150.0,2025-12-31 05:53:23+00:00,,,3.150.0
8c32c8c9-1525-467f-9c99-15de5f8400c3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa saya nggk bisa login lagi ke akun ovo saya,2,0,,2025-12-31 04:12:12+00:00,,,
f35c10de-7e77-45a2-9ee9-b4461c5c5e60,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong lah min,,ini mau ubah nomor hp lama ga bisa"" padahal udah nomor baru,,mana saldo yang terakhir lagi,,,lapor sana sini berhari"" nunggu nya ga ada respon",1,0,3.150.0,2025-12-31 04:09:31+00:00,,,3.150.0
18161c3f-8393-4a40-b57d-a74bade1fb04,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makin buruk. error lelet,1,0,,2025-12-31 03:32:30+00:00,,,
fc7607ef-963d-4260-835a-764e23a7c9e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini apk sebelum di perbaharui aman2 aja, setelah di update malah error mulu, aneh bgt, di update bukan nya makin bagus malah makin error, payah bgt ini apk lama2",1,1,3.150.0,2025-12-31 02:53:59+00:00,,,3.150.0
23dbd4d7-c931-408a-bd1e-f8d8401ae08d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"BIAYA BESAR, BUG NYA BANYAK.... SUNGGUH EWALLET PALING CACAT",1,0,3.150.0,2025-12-31 02:32:58+00:00,,,3.150.0
a69edc5f-a3b0-425b-a83c-3ce90a795f4d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong jam maintenance nya jangan lama2. kalau lagi dadurat gimana ini,5,0,3.130.0,2025-12-31 02:04:59+00:00,,,3.130.0
a34db754-d760-4798-a283-48586b2531f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke bagus,5,0,3.150.0,2025-12-31 01:39:16+00:00,,,3.150.0
cbbb33f1-392f-4b23-b2df-d35023a0ea51,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,3.150.0,2025-12-31 01:03:30+00:00,,,3.150.0
