reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
a54a1780-9ce7-4958-9951-5dad30870546,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"BCA tapi tanpa admin, cocok buat mahasiswa.",5,0,2.6.0,2025-11-29 17:08:16+00:00,"Hai, Kak Dimas. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-11-29 18:03:38,2.6.0
646818f2-f7d1-4a26-8482-5511bf178799,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya tidak bisa pasang apk bca bludi hp saya pada hal dulu bisa terpasang dan data saya di bca blu pada hal masih status aktif,2,0,,2025-11-29 15:32:45+00:00,"Hai, Kak Fachrul. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik kebutuhan perbankan Kakak. Pastikan aplikasi blu Kakak sudah update terbaru yaitu spesifikasi minimum handphone untuk install blu adalah Android 7.0 ke atas untuk handphone Android dan iOS 13.0 ke atas untuk iPhone ya.",2025-11-29 16:14:44,
7e54da42-ac88-4395-9b8c-2c249139e3ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makin kesini gak seru promo nya.,2,0,2.6.0,2025-11-29 13:45:23+00:00,"Hai, Kak Maria. Maaf atas ketidaknyamanannya. Terima kasih atas saran dan masukan yang diberikan, kami akan selalu memperbaiki sistem dan mencatat semua saran dan masukan demi mencapai kepuasan para pengguna aplikasi blu. Ditunggu update promo blu selanjutnya ya.",2025-11-29 14:28:45,2.6.0
ba6f8942-2b90-42eb-845d-134a717428ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"halo admin, saya baru buka rek ini.tp kok begitu daftar dan isi no hp gak bisa ya. alasannya hp belum terkoneksi dng rek bca.",4,2,2.6.0,2025-11-29 06:50:13+00:00,"Hai, Kak Annie. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Terkait kendala tersebut boleh infokan detail kendala serta kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-11-29 06:56:10,2.6.0
01c4281a-b0ad-4b69-a972-49ce741cf83d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,SCAN BARCODE VIA QRIS BLU DIGITAL TDK MERESPON SEJAK JUMAT MLM KMRN.MOHON DIPERBAIKI SYSTEM NYA,1,0,2.6.0,2025-11-28 23:50:21+00:00,"Hai, Kak Yohan. Maaf atas ketidaknyamanannya. Terkait kendala tersebut pastikan jaringan internet lancar dan stabil serta tidak menggunakan jaringan WiFi. Jika masih terkendala Kakak dapat kirimkan respons tampilan gambar kendalanya ke DM X @haloblu agar dapat kami bantu lebih lanjut ya.",2025-11-29 00:43:20,2.6.0
0a2f5d9a-7403-4309-9c30-261364558e24,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi GK jelas akun terblokir mau riset password udah masukan nik dan tanggal lahir tapi pas vermuk gagal gagal terus bolak balik lagi dari awal terus dan terus GK jelas banget,,tolong di perbaiki dan d permudah untuk riset password...",1,3,2.6.0,2025-11-28 23:03:55+00:00,"Hai, Kak Lana. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi kebutuhan perbankan Kakak. Terkait hal tersebut pastikan beberapa hal berikut, pastikan Kakak tidak memakai sunglasses, di tempat yang terang, tidak backlight, posisi wajah di dalam lingkaran dan pastikan aplikasi blu versi terupdate ya",2025-11-29 00:36:26,2.6.0
8bd25e73-d813-4cfe-91c1-0e410d763f0d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"buat yang agak kesel sama masalah pas daftar gps ga bisa bisa, coba update dulu aplikasinya di playstore atau appstore kalian, emang agak ngeselin sii udah diaktifin lokasinya juga tetep gamau masuk wkwkkw selamat mencoba",5,3,2.6.0,2025-11-28 19:27:19+00:00,"Hai, Kakak. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik kebutuhan perbankan Kakak. Mohon pastikan perangkat sudah update versi terbaru dan jika ada hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-11-28 20:18:47,2.6.0
91788718-5a61-4020-ae6c-1497758836e8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sering banget gangguan mana jaringan ga keputus, ga bisa login",1,0,2.6.0,2025-11-28 18:56:09+00:00,"Hai, Kak Ivana. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Terkait kendala tersebut boleh infokan detail kendala serta kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut yaa.",2025-11-28 19:18:38,2.6.0
e888e615-ffc4-442e-830a-c864dee9a777,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,di android 12 ku kenpa apk tidak bisa dibuka?,5,0,2.4.0,2025-11-28 18:45:05+00:00,"Hai, Kak Saprudin. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Terkait kendala tersebut boleh infokan detail kendala serta kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-11-28 19:20:56,2.4.0
64ddbe59-31e3-44e1-81ef-a77c61398621,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,buruk,1,0,2.6.0,2025-11-28 16:11:21+00:00,"Hai, Kakak. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik kebutuhan perbankan Kakak. Mohon pastikan perangkat sudah update versi terbaru dan jika ada hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).
",2025-11-28 17:00:56,2.6.0
bc7b3e00-a3b2-4c3c-ada4-9081b5adb35f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"CS ribet waktu videocall! Gara² foto KTP gue agak burem malah ditolak, malah disuruh update KTP ke dukcapil, lah itu burem juga dari sananya 🙄 Dipake daftar online di bank lain lancar² aja tuh ga ada drama penolakan",1,0,,2025-11-28 15:45:05+00:00,"Hai, Kak Dewilia. Maaf atas ketidaknyamanannya. Terkait kendala yang Kakak alami, hal tersebut merupakan kebijakan dari BCA Digital setelah melakukan analisa dari kelengkapan data pembukaan rekening. Dikhawatirkan terdapat data diri yang belum sesuai dengan ketentuan internal yang ditetapkan oleh BCA Digital.",2025-11-28 17:00:09,
126d743b-9120-4db9-91c7-346679c9444e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dikit² update,1,0,,2025-11-28 15:39:07+00:00,"Hai, Kak Julian. Maaf atas ketidaknyamanannya. Update aplikasi blu dilakukan untuk kenyamanan sobatblu menggunakan aplikasi blu Kak. Pastikan Kakak selalu gunain aplikasi blu versi terbaru ya.",2025-11-28 15:48:20,
629e17e7-f25d-4124-b3b2-cb10f60f0fc1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kasih bintang 3 dulu kalau mau tranfer ke dana ga bisa mulu terus kalau mau scan qr gagal suka ada yang transaksi gagal,3,0,2.6.0,2025-11-28 13:55:53+00:00,"Hai, Kak Ida. Maaf atas ketidaknyamanannya. Terkait kendala tersebut boleh kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-11-28 15:46:13,2.6.0
ae678578-0db0-452e-aecc-e9a312f4e940,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantaappp,5,0,2.4.0,2025-11-28 12:13:39+00:00,"Hai, Kak Ilyas. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Selamat menikmati kemudahan bertransaksi menggunakan blu ya. 😊",2025-11-28 12:38:40,2.4.0
509805c3-7be7-4618-9115-73f9c152b17e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong di bantu dong uang saya belum balik,saya transfer ke mandiri sudah berhasil cuman di mandiri nya notifnya transaksi reversal,saya sudah laporan di halobca cuman harus 6 hari kerja ya sedangkan waktunya bayar kontrakan tapi uang belum balik🥲",5,0,2.6.0,2025-11-28 09:02:34+00:00,"Hai, Kak Sandi. Maaf atas ketidaknyamanannya. Terkait kendala yang Kakak alami, jika Kakak sudah menghubungi layanan haloblu 1500668 untuk pembuatan laporan, mohon kesediaan Kakak informasikan nomor laporan yang diterima ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-11-28 09:32:01,2.6.0
2556545f-7be3-4128-95ad-39cbad871559,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya susah diakses , berat , jaringan stabil aja susah untuk masuk ke aplikasinya, aplikasi yg mudah dibobol pencuri",1,3,2.6.0,2025-11-27 23:19:22+00:00,"Hai, Kak Janter. Maaf atas ketidaknyamanannya. Untuk kendala Kakak pastikan setting waktu pada handphone sudah otomatis, lalu gunakan aplikasi blu versi terbaru dan apabila terdapat perpindahan device maka aplikasi blu akan meminta verifikasi wajah, kode OTP dan PIN transaksi yang dapat mencegah penyalahgunaan rekening blu ya.",2025-11-27 23:57:37,2.6.0
4e55a6ea-3184-4da6-a869-59d29de3b285,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mau buka harus screen lock hp dulu,sangat mengganggu",1,0,,2025-11-27 21:41:29+00:00,"Hai, Kak Winarno. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Terkait kendala tersebut boleh infokan detail kendala serta kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-11-27 23:53:48,
9a090821-6564-4112-a4b5-626ce8cf82f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,not good and not help 👎👎,1,0,2.6.0,2025-11-27 20:29:54+00:00,"Hai, Kak Sabarudin. Maaf atas ketidaknyamanannya. Mohon kesediaan Kakak dapat menginformasikan lebih detail apakah Kakak mengalami kendala atau yang lainnya. Kakak dapat sampaikan melalui email haloblu@bcadigital.co.id, agar kami dapat menginformasikan sesuai dengan kebutuhan Kakak.",2025-11-27 21:06:54,2.6.0
99d00a17-2d36-478a-b8ea-fc084240ffa7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gak jelas banget tiba tiba berhenti gk bisa di gunakan hanya mau ambil data KTP tolong di jaga data saya kalo trjadi data bocor akan saya laporkan kepada pihak berwajib paham y,1,0,2.6.0,2025-11-27 11:32:25+00:00,"Hai, Kak Princeuly Ezra . Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Terkait kendala tersebut boleh infokan detail kendala serta kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.
",2025-11-27 12:35:17,2.6.0
e24296bc-243f-41c9-b0ca-7c3984d2690c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,,2025-11-27 06:55:08+00:00,"Hai, Kakak. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-11-27 07:09:41,
1efe823c-1235-485a-a0e8-2eacefc9963d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus... Lancar Transferan,semoga safety",5,0,2.6.0,2025-11-27 06:08:33+00:00,"Hai, Kak Kartini. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-11-27 07:09:40,2.6.0
28ca8963-83b3-4e73-916d-8f78faf23c97,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Buat tambahan fitur di pocket nya dong. Jadi setiap pocket, ada pengaturan ""kunci"" atau bisa dikasih password dan bisa diatur kapan boleh dibukanya. Kalo dibuka sebelum masa waktunya habis, dikenakan biaya charge. Soalnya kalo ada fitur pocket nya bisa dipassword, bisa jauh lebih aman dan tangan pengguna ga gatelan buat ngambilin mulu.",5,62,2.6.0,2025-11-27 01:48:38+00:00,"Hai, Kak Puput. Terima kasih atas ulasannya. Terima kasih juga atas saran dan masukan yang diberikan, kami akan selalu memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Jika ada hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-11-27 02:12:25,2.6.0
2adab4d4-3fe5-4378-bb51-8a181e0154f7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,2.6.0,2025-11-26 21:50:36+00:00,"Hai, Kakak. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-11-26 22:03:34,2.6.0
354cb8fa-dc8d-4ac0-8505-85a735df7f68,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pengenalan wajah selalu gagal terus,3,0,2.6.0,2025-11-26 20:26:18+00:00,"Hai, Kak Wilona. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi kebutuhan perbankan Kakak. Terkait hal tersebut pastikan beberapa hal berikut, pastikan Kakak tidak memakai sunglasses, di tempat yang terang, tidak backlight, posisi wajah di dalam lingkaran dan pastikan aplikasi blu versi terupdate ya.",2025-11-26 20:54:51,2.6.0
314c07e0-92dc-425e-bb31-1b1575d7b790,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,setelah update malah sering eror Oops...Terjadi Kesalahan (background merah),1,0,,2025-11-26 19:37:23+00:00,"Hai, Kak Erwin. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik kebutuhan perbankan Kakak. Mohon pastikan perangkat sudah update versi terbaru dan jika ada hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-11-26 20:25:12,
ebd001fc-ffec-4f4f-9359-cbbfa3506994,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik bagus,5,0,2.6.0,2025-11-26 19:07:15+00:00,"Hai, Kak Adi. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-11-26 20:22:06,2.6.0
33454b5b-81c9-4ed0-b7ca-3fdc093c2aa9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mau tanya klo instal aplikasi ini apakah my bca otomatis kehapus,3,0,,2025-11-26 13:50:42+00:00,"Hai, Kak Ridh. Maaf atas ketidaknyamanannya. Terkait terhapus aplikasi tidak ya Kak karena BCA dengan blu sudah berbeda Bank, jika ada hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-11-26 14:10:50,
