reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
b2faa839-1d31-4e36-a0e5-75af9ac21519,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"setiap top up selalu ngurang saldony di ovo -_- aneh banget, kdg suka kepotong juga. kedepannya tolong dong diperbaiki.",3,0,,2025-10-31 21:24:14+00:00,,,
659da6ac-1a85-4645-a21f-7f8ed99658d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"SANGAT SULIT SAAT VERIFIKASI PREMIUM, PADAHAL KETENTUANNYA SUDAH SESUAI, SANGAT MENYULITKAN PADAHAL SEDANG BUTUH",1,0,3.146.0,2025-10-31 21:12:34+00:00,,,3.146.0
a43ce0e6-130f-4da1-9fc6-1a0ca1bacde7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makin sulit aja boss 😭,1,0,3.146.0,2025-10-31 21:10:23+00:00,,,3.146.0
8e49715a-7c05-4a16-94b4-3d812ca96593,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ovo sangat parah.. top up 1 juta proses hampir 12 jam merchant belum menerima saldo .. tapi keterangan berhasil..,1,1,3.146.0,2025-10-31 20:41:09+00:00,,,3.146.0
feb7e33a-1cdb-47b3-8d62-bc8680dc0123,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jujur makin kesini aplikasi makin buruk bukan kualitas yang harus di perbaiki malah bikin nyusahin Giliran nunggu kabar katanya mau hubungi saya eeeh pindahin kartu ingin ganti nomer lama ke nomer baru udah saya lepas dari modem ke hp malah kaga nelpon2 bikin nyusahin aje lu 😡😡😡😡,1,0,,2025-10-31 20:19:28+00:00,,,
eec45343-0a07-4398-b4d2-639f74aed74b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lama-lama transaksi semakin sulit masuk lama nggak kayak biasanya cepet tolong diperbaiki lah jangan mentang-mentang udah besar semena-mena nggak mau perbaiki,5,2,3.146.0,2025-10-31 20:16:45+00:00,,,3.146.0
f3b779fb-e7cd-408d-87a8-a66b16ea25f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,membuat pembayaran Mudah,5,0,,2025-10-31 19:48:34+00:00,,,
a8322787-4a3b-4f7c-a1bf-c4edb9fa7e8a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makin kesini makin makin hadeh,5,0,3.146.0,2025-10-31 19:08:33+00:00,,,3.146.0
004edf91-eb8f-4520-8ee4-450ebccea349,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mempersulit dengan kendala ntah apa.. "".... jangan khawatir, ini cuma sementara, tunggu sebentar dan coba lagi..."" pas di coba lagi gak pernah bisa, dan selalu seperti itu... anehh... merepotkan",1,3,3.146.0,2025-10-31 19:08:17+00:00,,,3.146.0
6cffe778-d674-4e32-99e5-ea9ec3a76971,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,smkin d update smkin buruk🤣🤣🤣limit kecil pemotongan jika top up saldo di potong beda dengan DANA bnyak gratisan ny limit besar..,1,0,,2025-10-31 19:00:52+00:00,,,
aea41213-695b-4d0e-8f02-a193f130849d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ovo yg buat siapa sih kok gangguan mulu padahal buat transaksi tiap hari tpi macet2 mulu gak bisa diakses...bikin app kayak gini kok gak bisa sekelas grab,1,1,3.146.0,2025-10-31 18:58:40+00:00,,,3.146.0
283ba1cb-2a84-45ca-8b7c-58b7c6c84c8e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pembayaran qris belum masuk, saldo terpotong di history tidak ada. laporan email ga di bales, live chat gak ada fiturnya bingung jadinya",1,0,,2025-10-31 18:56:33+00:00,,,
5aa71c97-b85d-4131-8729-851af5964fd9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sering perbaikan..sewaktu mau bayar. aplikasi tidak bisa digunakan,1,0,,2025-10-31 18:50:30+00:00,,,
e7c656ef-fb0a-4eef-84de-ea06da6e554b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi sering gangguan, mau bayar jadi gabisa karena kebanyakan gangguan🤣🤣🤣",1,1,3.146.0,2025-10-31 18:49:13+00:00,,,3.146.0
f8ebcc3a-ac8a-4944-804f-d0c01283a693,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantappppp,5,0,3.146.0,2025-10-31 18:48:39+00:00,,,3.146.0
7543de17-197e-4d99-81de-255f506c974f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi nya sering eror, ga like akuu",2,0,,2025-10-31 18:39:25+00:00,,,
c630a400-6599-4315-91de-bbfc817e571e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong di bantu top up saya belum masuk tolong lah di bantu Udah aku hubungin CS,4,2,3.146.0,2025-10-31 18:33:31+00:00,"Hai Kak, maaf ya. Terkait dengan kendala yang Kakak alami, mohon menghubungi tim kami melalui chat bantuan di aplikasi, melalui email di cs@ovo.id atau call center kami di 1500-696 agar dapat kami bantu pengecekan. Terima Kasih. -Leni",2024-03-15 10:24:49,3.146.0
bfac187e-3e12-4c42-aed9-1d4f4046a9f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"upgrade selalu gagal, padahal udah sesuai panduan",1,0,3.146.0,2025-10-31 18:32:53+00:00,,,3.146.0
d57f8edb-8917-41ff-9a2e-9969732925e6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,buat saya seharusnya apl seperti ini sangat bagus dan sangat membantu memudahkan buat transfer dan penarikan tunai...tetapi sayang 2x dirugikan pertama pembayaran online saya masih diproses tapi saldo sudah terpotong sudah 2 Minggu yang lalu...yang ke2 baru saja saya top up melalui aplikasi sebelah tapi transaksi sukses di apl sebelah tapi saldonya belum masuk di akun saya sudah hampir 10 jam....,5,178,3.146.0,2025-10-31 17:56:46+00:00,,,3.146.0
0c0ecf52-a5e6-48fe-ba09-5e338d78a2a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jaringan padahal bagus tapi kalo mau buka ovo loading terus udah pake wifi sama aja salah satu e wallet rusak,1,1,3.146.0,2025-10-31 17:47:54+00:00,,,3.146.0
c6806351-b39a-4e6b-90e3-85df8b89a7bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"banyak potongan admin gajelas, jangan di donload",1,0,3.146.0,2025-10-31 17:44:00+00:00,,,3.146.0
6a228e82-59f9-4f23-9af2-1ead73fc761a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,angus duit gua gara² ketipu sama hacker udh mh gagal ngirm pulsa ke no gua,1,0,3.145.0,2025-10-31 17:35:08+00:00,,,3.145.0
bac70b86-8d40-4d05-ae0d-fc2a0b624e88,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa ovo jadi burik gini saya udah transfer tapi uangnya ga masuk masuk,2,0,3.146.0,2025-10-31 17:30:29+00:00,,,3.146.0
62293bbd-18ff-4d05-9c77-046acb90902c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Uang saya hilang di ovo cash Rp.252.500 dan tidak diganti. Email ke cs balasannya kebanyakan copy paste, handling complainnya parah banget seakan lepas tangan. Sudah kirim bukti2, menyamakan alamat email, eh dibilang uang itu masuk di nmr yg lain. Sudah saya jelaskan kalau dari pertama daftar grabcar pake nomer yg sama dengan di ovo dan tidak ada ganti nomer eh berulang-ulang balesan email cs sama. Sangat disayangkan sekelas Grab yg bagus malah kerjasama dengan Ovo",1,4,3.146.0,2025-10-31 17:28:26+00:00,,,3.146.0
8d40b712-31a2-4c4b-84ad-0d1c83b79024,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bisa kah upload e ktp digital untuk fertifikasi ke akun ovo premier,5,0,3.146.0,2025-10-31 17:26:37+00:00,,,3.146.0
f4ca178e-fb00-44ed-bec2-3aaad2b1cc18,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gua cape cape nabung tiba tiba uang gua hilang di ovo,1,0,,2025-10-31 17:21:43+00:00,,,
11b1f669-bff9-4e52-9b4c-967e28309462,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"lemot banget laporannya... beli token liatrik lama masuk nomor tokennya, TF lama juga notifikasinya... payah.. uninstal aja",3,1,3.146.0,2025-10-31 16:39:19+00:00,,,3.146.0
cd98503a-b39a-4080-890c-5700c66daf36,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dulu bagus kok sekarang MAKIN HANCUR APLIKASI INI... 3 HARI GW COBA BUKA MAU TOP UP gk bisa2 .. asli aplikasi RUSAK !!!!,1,0,,2025-10-31 16:39:18+00:00,,,
f1ff7a3f-0b3d-4c04-bd03-4a9b6564ff31,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Barusan saya top up dari bank btn mbanking ke ovo saldo saya 1 jt 55 rb pas masuk ke ovo tapi saldo blm masuk,sedangkan dari BTN sudah di potong,kira kira saldo kembali lagi ga ya?",1,0,3.146.0,2025-10-31 16:10:22+00:00,,,3.146.0
7bf8a19a-0b47-4fca-a390-e6d5558f79dd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"beli pulsa dari aplikasi ini, tapi pulsanya ga masuk, saldo udah kepotong, udah di refresh dan restart tidak ada masuk, catatan pembelian juga tidak ada.",1,18,3.146.0,2025-10-31 16:05:18+00:00,,,3.146.0
6a3c0740-b053-44ac-9f26-2fa2bca3833d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saldo berkurang duluan tapi proses lama, dah gitu ga masuk di riwayat transaksi,",1,3,3.146.0,2025-10-31 15:55:26+00:00,,,3.146.0
55489e2e-3378-4519-aee2-fc88ae658119,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gimana ini ovo qris nya gangguan saldo belum di kembalikan transfer ke rekening saldo kepotong tapi tidak masuk ke rekening tujuan history laporan juga gak ada,1,2,3.146.0,2025-10-31 15:20:10+00:00,,,3.146.0
9ef6c95e-26ac-4293-9ea7-2010cb88bd97,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Padahal di aplikasi lain grtais transfer ke semua e-wallet,. begitu di tf ke ovo malah dipotong si ovo ini Rp2000, kocak bener ni ovo uninstal aja dah, gak jelas bangke",1,0,3.146.0,2025-10-31 15:12:23+00:00,,,3.146.0
4bb9ff99-ee1f-4785-b7d6-d3e2d212a2dd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lumayan,5,0,,2025-10-31 14:59:21+00:00,,,
d3d8ab2a-178e-416f-bd80-d16b6a080874,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jellek gak bisa kirim ke apk DANA,2,0,,2025-10-31 14:01:02+00:00,,,
4083df73-6d0e-4fa3-bfdc-089a36677af8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mau ganti nomor susah banget,2,0,3.146.0,2025-10-31 13:59:27+00:00,,,3.146.0
34e0534c-4781-4a83-bad2-e85241a4ac49,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenpa ga bisa dftra dah nmr tlp dah email tetep aj g bisa,1,0,3.145.0,2025-10-31 13:50:44+00:00,,,3.145.0
25cdabf9-8d25-4d04-9795-6660ff1834ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini gimna sya GK bisa TF tolong di perbaiki,1,0,3.146.0,2025-10-31 13:50:23+00:00,,,3.146.0
890c0ad6-810c-44af-924c-5d03d60d6c50,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sy masuk ke akun sy ko jd daftar baru pdhl nomor dan ktp yg sama, diminta verifikasi ktp lg pas verifikasi malah nik anda sudah terdaftar di akun yg lain gimana sih konsepnya. ini menandakan bahwa ovo tdk aman akun bisa hilang kpn saja untung gak ada saldonya. coba ada saldonya jd hangus kan? ogah lg dah pke ovo. mending pake DANA aman serba gratis ga ada potongan",1,8,3.146.0,2025-10-31 13:47:35+00:00,,,3.146.0
542fcf40-214e-439a-9299-f24bdfca69b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya ribet kalo uda gmail yaudah harus nya kan langsung login ini malah ribet harus masukin kode Verifikasi menurut gw bending download aplikasi dana aja dari pada ovo gw reting aplikasi ini 0,1,0,,2025-10-31 13:32:36+00:00,,,
ae504373-1b5f-460a-83cd-5053e1cbc7ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya suka aplikasi ini,5,0,3.146.0,2025-10-31 13:25:11+00:00,,,3.146.0
bee8ebdb-db51-4c4b-9ab2-a12fb6653645,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gaje,1,0,3.146.0,2025-10-31 13:01:52+00:00,,,3.146.0
3ccd2352-ac2b-483b-8c43-1c4336bf261a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,buat sy aplikasi ini rumit.. sy tarik tunai di Free Drama ke ovo tpi duitnya gak masuk masuk ke ovo padahal di Free Drama sudah berhasil penarikan nya. aplikasi ini gak jelas mending gw pale DANA,1,1,3.146.0,2025-10-31 12:59:21+00:00,,,3.146.0
88cade7f-9f05-4e7e-bd28-f3b2bd62851f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,parah topup saldo driver duitnya ilang notif tidak ada kode pin jga tidak ada,1,0,3.146.0,2025-10-31 12:48:46+00:00,,,3.146.0
2d7c9082-5a5b-4494-8ee9-624fc92f77c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kocak pakai sistem apa ini APLIKASI saya udh ganti no hp setelah ganti dan login pake no hp baru harus verifikasi ktp lagi ,pas mau verifikasi gak bisa ,, dan tertulis ktp sudah terdaftar di akun lain ,,padahal udh ganti no hp",1,0,,2025-10-31 12:25:23+00:00,,,
07176a56-8c46-429d-88b8-b703ab21cdbf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik,5,0,,2025-10-31 12:12:57+00:00,,,
e43003f0-4b0e-47d4-bc17-675c647bc3af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sayang history gak bisa dihapus,3,0,3.145.0,2025-10-31 12:02:40+00:00,,,3.145.0
62b23e00-a7dc-4216-a123-2d36c0d9dddc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,TF gagal terus semenjak di upgrade ke ovo nabung,4,0,3.146.0,2025-10-31 11:59:42+00:00,,,3.146.0
cdae1e52-dab2-4463-812a-e7e41713a1ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak gangguan apk busuk,1,0,3.146.0,2025-10-31 11:59:07+00:00,,,3.146.0
118d5b1e-3da3-407a-a4a8-e56dd15eeb00,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya mau ganti nomor ktnya bermasalah Mulu,padahal saya sudah minta verifikasi email,pas nomor di ganti ga pernah bisa tolong di tindak lanjuti",1,0,,2025-10-31 11:54:29+00:00,,,
3c03e453-8cc9-44b0-bae0-b9d35812a07a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dipermudah,5,0,3.146.0,2025-10-31 11:37:22+00:00,,,3.146.0
0fa9cd07-d504-4ff2-ae5b-a8ba57dcc0c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,transfer sering eror,1,0,,2025-10-31 11:04:12+00:00,,,
