reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
38cba84d-b60c-4e50-aee3-f6abc4e485b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,susah masuk,1,0,3.2.0,2025-12-31 19:49:09+00:00,"Halo Sahabat @Syafei 88, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Amar",2025-12-31 19:51:23,3.2.0
963ec82a-a838-43c5-816c-4a2ed8e0d76e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa saya tidak bisa melakukan transfer lewat Livin,3,0,3.2.0,2025-12-31 19:38:15+00:00,"Terima kasih atas review yang telah diberikan Sahabat @Azril channel. Mohon maaf atas ketidaknyamanannya. Untuk menindaklanjuti kendala yang dialami, silakan menghubungi layanan mandiri call 14000. Tks~Tommy",2025-12-31 19:41:33,3.2.0
b4fdadbc-ddc1-476a-af76-208f0161c989,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi susah di buka,2,0,3.2.0,2025-12-31 19:26:44+00:00,"Halo Sahabat @Ardi Wibowo, mohon maaf atas ketidaknyamanannya. Kami sarankan Sahabat melakukan force close aplikasi kemudian restart HP yg digunakan, jaringan yg digunakan dlm keadaan stabil dan dipastikan tdk menggunakan WiFi. Jika masih terkendala dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau hubungi mandiri call 14000. Tks ~ Said",2025-12-31 19:28:41,3.2.0
ea760a1d-77eb-4a5b-9f4a-2b281fb50bfd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,maap KA ini ko aplikasi nya udah berkali kali masuk tapi malah bilang layanan tidak tersedia untuk sementara kenapa ya ka,2,0,,2025-12-31 19:25:49+00:00,"Halo Sahabat @Amaliyah Amal, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Amar",2025-12-31 19:27:56,
1285d23d-f868-4acc-be8e-21b2bccc9916,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong lh mandiri ada fitur buat narik uang atau batalin transferan beberapa menit saya di tipu sampai 650rb,3,0,3.2.0,2025-12-31 19:16:20+00:00,"Terima kasih atas review yang telah diberikan Sahabat @Wira Adi. Mohon maaf atas ketidaknyamanannya. Untuk menindaklanjuti kendala yang dialami, silakan menghubungi layanan mandiri call 14000. Tks~Tommy",2025-12-31 19:19:03,3.2.0
9d932810-f505-4d51-998c-5cac56b86c7c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenpa saya mau aktifkan living sya ko jawabannya ganguan trus,1,0,3.2.0,2025-12-31 19:13:46+00:00,"Halo Sahabat @hendra fitri yawan, mohon maaf atas ketidaknyamanannya. Kami sarankan Sahabat melakukan force close aplikasi kemudian restart HP yg digunakan, jaringan yg digunakan dlm keadaan stabil dan dipastikan tdk menggunakan WiFi. Jika masih terkendala dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau hubungi mandiri call 14000. ~Said",2025-12-31 19:17:08,3.2.0
d1858275-ba34-457d-bed4-21af4774c012,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sip dah,4,0,3.2.0,2025-12-31 19:07:38+00:00,"Halo Sahabat @Eko Purwanto, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Amar",2025-12-31 19:09:38,3.2.0
581d5765-8216-4626-b30e-50c6792213d6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga masuk login,5,0,3.2.0,2025-12-31 19:03:15+00:00,"Terima kasih atas review yg telah diberikan Sahabat @Kiwil Mberrr. Semoga dpt terus menikmati kemudahan dan kenyamanan dlm menggunakan Livin by Mandiri. Silahkan coba fitur Linkage E-Wallet. Pertama dan satu-satunya aplikasi financial yg menghubungkan semua saldo e-Wallet (LinkAja, OVO, DANA, GoPay) dlm satu aplikasi. Tks~Tommy",2025-12-31 19:06:03,3.2.0
9991dfee-0ea6-4b63-bb49-7ec018d92a51,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kepada pihak Livin mandiri yang terhormat kenapa akun live saya tidak bisa di login... dengan keterangan layanan ini tidak tersedia... mohon bantuannya kepada pihak Livin mandiri yang terhormat.... terimakasih,5,0,3.2.0,2025-12-31 18:39:33+00:00,"Halo Sahabat @Tegar Ade Bachtiar, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Amar",2025-12-31 18:42:23,3.2.0
53c6e625-9756-4287-bb6c-a5fe25d41c3b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong min mandiri aku kok gak bisa di buka, tidak bisa masuk login, mandiri lagi error atau gimn, nama mandiri aku rahman, tolong perbaiki",5,0,3.2.0,2025-12-31 18:13:23+00:00,"Halo Sahabat @Rahman Evolucion, mohon maaf atas ketidaknyamanannya. Kami sarankan Sahabat melakukan force close aplikasi kemudian restart HP yg digunakan, jaringan yg digunakan dlm keadaan stabil dan dipastikan tdk menggunakan WiFi. Jika masih terkendala dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau hubungi mandiri call 14000. ~ Said",2025-12-31 18:26:12,3.2.0
4866fd48-71c2-4ccb-b36c-f3d7074c35a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,3.2.0,2025-12-31 18:03:51+00:00,"Hai Sahabat @Cosphii, terima kasih atas review yang telah diberikan. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Divia",2025-12-31 18:29:03,3.2.0
1cd6a580-4a3a-4c5e-8095-4d6a8723f7e4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,buruk kenapa aplikasi punya ku error nggak bisa dibuka padahal Uda di update,3,0,3.2.0,2025-12-31 17:52:36+00:00,"Halo Sahabat @Ranie, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Ervan",2025-12-31 18:19:20,3.2.0
b3df68ac-bca6-4ad8-a5cb-238a8e444843,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sistemnya parah belum waktunya debet udah di ambil 2 kali,1,0,,2025-12-31 16:37:33+00:00,"Halo Sahabat @Nur Sidi, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Amar",2025-12-31 17:25:53,
a0b5357c-4e5c-4d8b-a76b-a531b7df510d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gini nih aplikasi Livin susah login klau krtu dah ga k pto ss ini tolong jgn d persulit,1,0,,2025-12-31 16:33:52+00:00,"Halo Sahabat @Kurnia Kurnia, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Cira",2025-12-31 16:36:41,
e5321072-799c-45b6-ab20-bbb98299c6fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,goodl,5,0,3.2.0,2025-12-31 16:21:40+00:00,"Terima kasih atas review yg telah diberikan Sahabat @Sonny YC. Semoga dpt terus menikmati kemudahan dan kenyamanan dlm menggunakan Livin' by Mandiri. Silakan coba fitur Linkage E-Wallet. Pertama dan satu-satunya aplikasi financial yg menghubungkan semua saldo e-Wallet (LinkAja, OVO, DANA, GoPay) dlm satu aplikasi. Tks ~ Said",2025-12-31 17:23:23,3.2.0
8dfbf8e6-c0cb-478b-ae1d-3872daae7eb1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya kasih bintang 5 karena baru bisa cek, tapi kenapa Saat ini belum bisa transfer/ trnsaksi ke semua bank dll.",5,0,3.2.0,2025-12-31 16:11:47+00:00,"Halo Sahabat @siti Nafilah, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Amar",2025-12-31 16:13:53,3.2.0
74949354-3917-441a-b271-729b9eb253b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tiba tiba livin paylater hilang ga jelas,2,0,3.2.0,2025-12-31 15:18:09+00:00,"Hai Sahabat @sinar mu, mohon maaf atas ketidaknyamanannya. Dalam rangka peningkatan manfaat, fitur layanan Livin’ Paylater maka transaksi Livin' Paylater dihentikan sementara sampai dgn waktu yg akan kami informasikan lebih lanjut. Mohon kesediaan Sahabat dpt menggunakan sumber dana lain sbg pembayaran transaksi ya. Tks~Divia",2025-12-31 15:23:20,3.2.0
06c5690e-d28e-4401-84a7-90b870f37aae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa tiap bulan harus upgrade lambat lagi,1,0,3.1.0,2025-12-31 15:05:02+00:00,"Halo Sahabat @Samuel Nggause, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Amar",2025-12-31 15:08:42,3.1.0
914e1c1b-f294-42ce-b654-ba5562feacb5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi sampah eror terus,1,0,1.8.0,2025-12-31 14:54:48+00:00,"Halo Sahabat @Belalang Kayu, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Danti",2025-12-31 14:58:00,1.8.0
d5ca2481-c605-4329-91bd-0c453271e2a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Setiap buka livin by mndiri selalu kepental sistem nya perbaiki y min,4,0,3.2.0,2025-12-31 14:31:09+00:00,"Halo Sahabat @SRI ROMA DIANA, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Cira",2025-12-31 14:32:35,3.2.0
6acc5d99-2f52-40c9-9e1d-8b4863d637c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sejauh ini menggunakan aplikasi terkait perbankan. aku lebih suka dengan fitur mandiri yang selalu memberikan kemudahan bagi customer nya seperti setor tarik tanpa kartu, QR terima transfer, dsb. yang belum tentu dibank lain ada. ada fitur keamanan juga terkait deteksi telpon jadi kita jadi lebih aware terkait bahaya gendam atau penipuan melalui telpon. thank u, semoga lebih berkembang lagi kedepannya",5,20,3.2.0,2025-12-31 14:11:49+00:00,"Halo Sahabat @Erika Cahyaningsih, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Ninis",2025-12-31 14:23:56,3.2.0
74ac084f-406c-4a85-98b9-7c43967a495c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ID - Pengguna Aplikasi Tidak Di Temukan masalah nya apa🤦🤦🤦🤦🤦🤦🤦🤦,5,0,3.2.0,2025-12-31 13:38:35+00:00,"Halo Sahabat @Nizar Khoironi, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Danti",2025-12-31 13:41:16,3.2.0
2f537d62-33ce-4adc-b470-4c08e4a4e4ec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,alhamdulillah sangat baguss,5,0,3.2.0,2025-12-31 13:15:52+00:00,"Halo Sahabat @ANCHA Daily, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Risa",2025-12-31 13:26:55,3.2.0
3577a7a5-1790-4266-8cbb-5fce4ef16fd1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini saya lupa pin 2 kali terblokir mau hungi lwat online kok GX dapet menu ny buat hubungin,5,1,3.2.0,2025-12-31 12:49:05+00:00,"Halo Sahabat @fitra Hafiz , mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Cira
",2025-12-31 12:59:58,3.2.0
f54a6440-db1a-4a19-ad57-9375d790ebf5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,1,3.2.0,2025-12-31 12:38:21+00:00,"Halo Sahabat @Yanz Alfhano, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Ninis",2025-12-31 12:42:21,3.2.0
b4b9a4e4-8d0e-4020-9019-85ed93159bb8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,data deposito nya g bisa di print,3,0,3.2.0,2025-12-31 12:36:35+00:00,"Hai Sahabat @Lie Patrick, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Divia",2025-12-31 12:43:49,3.2.0
02a84acd-9130-43d9-b878-e1cde7ca90bc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ngelek2 ga jelas masa kirim ke dana gabisa,3,0,,2025-12-31 12:12:40+00:00,"Halo Sahabat @MUHAMMAD YUSUF EMYU, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 lalu tekan 2 agar dapat dilakukan pengecekan. Tks~Cira
",2025-12-31 12:18:02,
f557164c-3b8a-4f33-b982-b14fd8f65588,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,rekomendasi,5,0,3.2.0,2025-12-31 11:48:08+00:00,"Halo Sahabat @Feri Cristian, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Momo",2025-12-31 11:49:17,3.2.0
