reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
116f0df1-4c36-487b-936a-5dd8a920f190,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi bug,1,0,,2025-12-31 16:39:41+00:00,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih🙂",2025-12-31 17:21:57,
ab1ec711-93db-42b7-8c1b-b302a204db1c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat puas menggunakan aplikasi jago 😃 terimakasih banyak bank jago 🙏🏻😍,5,0,8.79.0,2025-12-31 16:20:39+00:00,,,8.79.0
34a75a9d-575c-46ff-b968-54f6ddc09444,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ku kira jago, ternyata loyo",1,0,8.79.0,2025-12-31 14:48:20+00:00,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2025-12-31 15:03:25,8.79.0
0a90edd9-93dc-4259-b38e-7ee782d6070d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pin bener password bener salah terus. terus ubah password terus dimasukin salah terus maksudnya apa aplikasinya,1,1,8.79.0,2025-12-31 14:04:44+00:00,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2025-12-31 14:30:23,8.79.0
e4b98ea2-64db-414b-8a93-a539b66208cd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,thax,5,0,8.79.0,2025-12-31 13:56:48+00:00,,,8.79.0
3b3e95ea-6da1-4a3e-9904-872cd3150ef1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini bank ato apa sih masa baru telat 5 hari udah tlp kondar... njin9 banget,1,0,,2025-12-31 13:05:12+00:00,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2026-01-01 01:02:07,
47cdce31-0826-456f-aa4a-d39d4b337cc4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gampang di gunakan dan mudah di mengerti,5,0,8.78.0,2025-12-31 12:37:45+00:00,,,8.78.0
c2501d74-4b2e-4012-94c7-f3f217267ed9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,daftar aja gak di acc,1,0,8.79.0,2025-12-31 12:17:03+00:00,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2025-12-31 12:30:17,8.79.0
8f1e1a62-7191-4fd8-a1d5-03de1b16f0cd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,8.79.0,2025-12-31 10:33:18+00:00,,,8.79.0
7b46027e-28ff-4a02-865b-1861d81b2c0c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sebagus ini aplikasi? gapunya customer service? RUGI. Aku ngadu ke email cs nya juga belum tentu bakal dibalas. Coba tambahkan fitur CS Di dalam aplikasi,1,0,8.79.0,2025-12-31 09:54:04+00:00,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2025-12-31 10:01:02,8.79.0
f63b84b2-1f6b-42fd-bcfe-f206f51eb7ec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aneh mau transfer gak bisa-bisa,2,0,8.72.0,2025-12-31 09:05:03+00:00,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2025-12-31 09:31:40,8.72.0
11f11e61-2c71-4573-ad02-3cc0f8230a4b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terima kasih sudah di usahakan . mantap akan saya gunakan terus,5,0,8.79.0,2025-12-31 08:39:09+00:00,,,8.79.0
7996ae0c-863e-4ef6-bd99-ac73c56a769d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,busuk amat yak,1,0,,2025-12-31 08:18:08+00:00,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2025-12-31 08:33:54,
9b5071a2-aa16-4cb7-ab60-5d05522d866c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"""Halo @BankJago, akun saya terkunci sejak kemarin, sudah hubungi CS/WA/email tapi masih nunggu. Tolong bantu akses akun secepatnya! 😔 kasih bintang 5 biar cepat di tangani",5,0,,2025-12-31 05:19:57+00:00,,,
cae84393-f99a-4094-b723-ff04d981cbe3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mudah untuk diakses,5,0,8.79.0,2025-12-31 03:43:45+00:00,,,8.79.0
d45f39d9-bca5-4f9d-9b13-9c05414f74eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pembayar apapun kaga pake ribet karna ada JAGO,5,0,8.78.0,2025-12-31 03:11:52+00:00,,,8.78.0
e4551eab-74b2-4163-8383-c876d906dbc6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"senang sekali, sangat mudah transfer ke semua rekening dan ewallet ... mantap dah",5,0,8.79.0,2025-12-31 02:27:19+00:00,,,8.79.0
b2f14edd-a8a7-492b-8fd0-258e3b3dcef6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bad.,1,0,8.79.0,2025-12-31 01:09:47+00:00,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2025-12-31 01:32:09,8.79.0
50d08eee-c3ba-48c6-af5e-9dd9b105354e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,8.79.0,2025-12-31 00:40:01+00:00,,,8.79.0
06b0333c-9740-44c4-b14a-a0e8a026b69b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bank jago memakai data nasabah untuk pinjaman nya ..kalian yang pernah daftar ..cek slik ojk kalian ...,1,0,8.79.0,2025-12-30 23:21:16+00:00,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2025-12-30 23:54:03,8.79.0
073269ab-5928-44a3-9c26-1c5387525abf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantapppp,5,0,8.79.0,2025-12-30 22:33:36+00:00,,,8.79.0
56c07603-5902-4d31-a8e8-3760d405bb55,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu usaha saya,5,0,8.79.0,2025-12-30 22:11:13+00:00,,,8.79.0
cd5a59d6-7ce1-44ab-9e6e-8f5dee17d428,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelayanan oke,5,0,8.79.0,2025-12-30 21:46:03+00:00,,,8.79.0
548786ee-fa25-4af3-8e28-4b53f9a2946a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cepat,5,0,8.79.0,2025-12-30 21:41:38+00:00,,,8.79.0
35fbab4f-3aae-49ab-9f9f-f682771e06f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini gimana cok mau verifikasi buat masuk terus dah input data suruh foto selfi kok kameranya jadi item anj,1,0,8.79.0,2025-12-30 21:31:12+00:00,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih🙂",2025-12-30 22:53:03,8.79.0
775330a1-3123-450a-84b0-a10342b15333,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,simpel gampang dan mudah banget,5,0,8.79.0,2025-12-30 21:13:37+00:00,,,8.79.0
96d03387-49d2-4304-849f-4c152ce921ab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik dan lancar tanpa nunggu lama,3,0,8.79.0,2025-12-30 20:59:12+00:00,"Halo, Jagoan! Terima kasih telah memberikan penilaian atas pelayanan kami. Ini menjadi input yang baik untuk kami ke depannya dalam berinovasi serta memberikan pelayanan yang lebih baik lagi. Jika ada yang ingin ditanyakan, kamu bisa mengirimkan email ke tanya@jago.com atau call center di 1500 746. Terima kasih :)",2025-12-31 15:02:53,8.79.0
718fbc73-1788-4fcf-b8a2-2dc0a355dc01,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,8.79.0,2025-12-30 19:20:54+00:00,,,8.79.0
7e79acd8-8539-4e0d-87cb-3675d245ea8d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Rekening utama saya, habis gajian langsung saya pindahin ke sini",5,0,8.79.0,2025-12-30 19:17:46+00:00,,,8.79.0
eb1a849e-e23e-4d5f-b9e2-efe994b86dda,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,UDAH BANYAK BELI KARTU JAGO BASIC YANG AWALNYA BISA PEMBAYARAN LUAR KENAPA SEKARANG GABISA LAGI? GAKEPAKE JADINYA GA BERGUNA!!,1,0,8.77.3,2025-12-30 19:13:23+00:00,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih🙂",2025-12-30 20:39:10,8.77.3
a794bc12-58ca-45bb-a15d-b3a9100d4ad1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,BELI 11 KARTU GABISA DIPAKE PEMBAYARAN SEMUA. gajelas bank jago kalo gini mending balikin duit gw aja. udh bayar 40rb malah ga kepake,1,0,8.77.3,2025-12-30 19:12:59+00:00,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih🙂",2025-12-30 20:44:12,8.77.3
a25e8610-c100-4665-be90-24da7154dbf7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus sekali pitur pitur di jago pantesan nama nya jago emang jagoan 🤣🤣,5,0,8.79.0,2025-12-30 18:31:05+00:00,,,8.79.0
a2908056-e85b-4bab-b62e-54c6240a3d87,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak bug bikin bayar admin trs,1,0,8.79.0,2025-12-30 18:24:44+00:00,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih🙂",2025-12-30 18:53:14,8.79.0
32b48953-42b9-4acd-ba14-4e276230ca35,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,8.79.0,2025-12-30 18:15:53+00:00,,,8.79.0
3215f58d-7695-4933-ae82-82bd54822900,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bermasalah bnget ya aplikasinya koneksi ada tapi ngga bisa masuk hadehhhh, perbaiki lagi dehh",1,2,8.79.0,2025-12-30 18:12:40+00:00,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih🙂",2025-12-30 18:53:43,8.79.0
090fa34b-31fa-499b-bcab-273d38c3462c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi gak guna, akun saya gak bisa dibuka, padahal nomor aktif, email aktif",1,0,,2025-12-30 16:25:43+00:00,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih🙂",2025-12-30 16:41:59,
17096d3c-94d6-4dbe-99a3-a78e39c16ee9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cepat dan keren,5,0,8.79.0,2025-12-30 16:11:21+00:00,,,8.79.0
0f3a2ac5-4db3-47ed-9363-07ad757cb1f7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"2x buat akun masalahnya tetap sama, sandi & pin salah, pdhl sdh dicatat semua, gimana sih sistemnya kok kalah sama seabank, seabank 1hari jadi.... Ini jago 3hari pun msh slh hadeh",1,0,,2025-12-30 15:35:53+00:00,"Halo, Jagoan! Mohon maaf atas ketidaknyamanannya. Kami mengerti atas pengalaman kurang baik yang kamu alami. Untuk membantu kamu lebih lanjut, mohon menghubungi Tanya Jago di 1500746 / 021-30000746 atau email ke tanya@jago.com untuk kami cek lebih lanjut terkait kendala tersebut. Kami tunggu laporan dari kamu ya.",2025-12-30 16:08:41,
414ab949-eb95-4bb2-8248-512696c2499d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pengajuan dari semalam smpai sekarang udah siang masih dlm proses terus lama bnget dah.. kalo gak mau ngasih limit ya di percepat lah kasih notif nya biar sya juga langsung uninstall aplikasinya buat apa lama2 hanya buang waktu( edit) sya hari ini udah uninstall aplikasinya dak udah hapus akun karna proses pengajuan sangat lama ok bye,2,8,8.79.0,2025-12-30 15:04:47+00:00,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2025-12-30 23:06:57,8.79.0
dac1f825-3c01-4872-893a-e95b384cc853,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pertahankan dan kembangkan yang baik terus ya jago..,5,0,8.79.0,2025-12-30 14:12:38+00:00,,,8.79.0
ba9fbacc-6b36-4052-9a64-dc75bd19bc29,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk nyq bagus pelayanan nya juga cepat rekomen si ini buat temen2 yg mau pqke,5,0,8.79.0,2025-12-30 12:45:26+00:00,,,8.79.0
66b0c713-103b-4093-9ea1-cb32703a0963,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat memuaskan,5,0,8.79.0,2025-12-30 11:30:03+00:00,,,8.79.0
f6f75aa4-9f02-4845-b050-5b3d9b9e8524,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,joss pokok e,5,0,8.79.0,2025-12-30 10:57:21+00:00,,,8.79.0
9273ebc9-0b85-4e0e-b05f-f67bd6985a63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,login dibuat rese,1,0,,2025-12-30 10:38:20+00:00,"Halo, Jagoan! Mohon maaf atas ketidaknyamanannya ya. Untuk kendala yang kamu alami, bisakah diinformasikan secara detail ke Tanya Jago di nomor 1500746 /+62 21 3000 0746 atau email ke tanya@jago.com? Kami dengan senang hati akan membantu kamu. :)",2025-12-30 11:09:14,
